Stammzahl;OberhoeheWeise;Kreisflaeche;Alter;Derbholzmasse;EKL
4356; 8,564817;20,0; 20; 39,10000;1
2956;11,312054;23,5; 25; 98,94675;1
2256;13,948141;26,2; 30;155,97384;1
1756;16,485591;28,3; 35;216,12144;1
1416;18,910572;30,4; 40;271,88544;1
1176;21,196085;32,1; 45;325,41696;1
 991;23,394899;33,5; 50;376,09780;1
 846;25,494293;34,7; 55;421,39680;1
 722;27,369029;35,7; 60;462,41496;1
 622;28,906333;36,7; 65;498,27957;1
 542;30,259120;37,5; 70;526,11000;1
 475;31,489655;38,1; 75;549,21912;1
 417;32,552998;38,4; 80;564,68352;1
 370;33,561645;38,6; 85;577,54864;1
 332;34,544423;38,7; 90;587,91492;1
 300;35,448274;38,8; 95;596,60820;1
 275;36,269969;39,0;100;608,65350;1
 254;37,012274;39,2;105;620,14400;1
 235;37,673847;39,3;110;628,54848;1
 218;38,253949;39,4;115;636,76704;1
 203;38,753177;39,5;120;644,23710;1
4804; 5,858623;16,9; 20; 12,50262;2
3594; 8,210936;19,5; 25; 40,14270;2
2794;10,500050;22,4; 30; 80,20320;2
2204;12,737083;25,3; 35;126,90480;2
1795;14,912355;27,6; 40;180,74136;2
1492;17,004092;29,1; 45;233,10846;2
1260;19,063998;30,6; 50;280,44288;2
1070;21,078983;31,9; 55;322,75782;2
 920;22,930075;33,0; 60;363,26400;2
 792;24,585568;34,0; 65;401,16600;2
 680;26,090245;34,8; 70;428,73948;2
 588;27,383636;35,3; 75;450,07500;2
 512;28,493429;35,5; 80;461,76270;2
 454;29,547639;35,7; 85;472,95360;2
 409;30,572230;35,9; 90;485,64802;2
 371;31,532458;36,0; 95;493,83000;2
 340;32,440603;36,0;100;501,76800;2
 313;33,285770;36,0;105;510,53760;2
 289;34,070151;36,0;110;518,59440;2
 268;34,794480;36,0;115;526,50000;2
 249;35,457582;36,0;120;535,44960;2
5917; 4,233603; 9,6; 20;NA;3
4617; 6,084221;14,9; 25;  5,00640;3
3667; 7,912785;18,4; 30; 32,53120;3
2887; 9,728396;21,1; 35; 65,57880;3
2347;11,521189;23,6; 40;108,79600;3
1917;13,271861;25,5; 45;152,73225;3
1577;15,030579;27,0; 50;192,90420;3
1317;16,785240;28,4; 55;227,58340;3
1112;18,423143;29,6; 60;260,65760;3
 944;19,895582;30,6; 65;289,96560;3
 808;21,259570;31,4; 70;316,71296;3
 698;22,509479;31,9; 75;338,02197;3
 610;23,648039;32,2; 80;356,32520;3
 543;24,733660;32,3; 85;370,70710;3
 491;25,771489;32,4; 90;385,68960;3
 446;26,757159;32,5; 95;398,15100;3
 408;27,703994;32,5;100;410,02650;3
 375;28,598632;32,5;105;420,85875;3
 345;29,445172;32,5;110;431,68125;3
 318;30,245511;32,5;115;442,39975;3
 294;30,997586;32,5;120;452,40000;3
