,site,trap,X,Y,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
1,RDSA,1,315394.909,9730340.44,0,0,0,0,0,NA,NA,NA,NA,NA
2,RDSA,2,318492.612,9722052.036,0,0,0,0,0,NA,NA,NA,NA,NA
3,RDSA,3,318153.76,9726243.605,0,0,0,0,0,NA,NA,NA,NA,NA
4,RDSA,4,316696.556,9721126.452,0,0,0,0,0,NA,NA,NA,NA,NA
5,RDSA,5,321291.624,9721334.553,0,1,0,0,0,NA,NA,NA,NA,NA
6,RDSA,6,313778.787,9725956.166,0,1,0,0,0,NA,NA,NA,NA,NA
7,RDSA,7,313053.383,9727914.726,0,1,0,0,0,NA,NA,NA,NA,NA
8,RDSA,8,316660.408,9725108.329,1,0,0,0,0,NA,NA,NA,NA,NA
9,RDSA,9,318889.929,9724510.662,0,1,0,0,0,NA,NA,NA,NA,NA
10,RDSA,10,319684.287,9720695.638,0,0,1,0,0,NA,NA,NA,NA,NA
11,RDSA,11,315033.119,9724364.303,0,0,0,0,0,NA,NA,NA,NA,NA
12,RDSA,12,320406.766,9724625.318,0,0,1,1,0,NA,NA,NA,NA,NA
13,RDSA,13,313699.711,9729584.186,0,0,1,0,0,NA,NA,NA,NA,NA
14,RDSA,14,318273.071,9729624.103,0,0,1,0,0,NA,NA,NA,NA,NA
15,RDSA,15,317418.753,9723449.5,0,0,0,0,0,NA,NA,NA,NA,NA
16,RDSA,16,319830.791,9726342.972,NA,NA,NA,NA,0,0,0,0,0,NA
17,RDSA,17,316708.783,9729151.128,1,0,1,1,1,NA,NA,NA,NA,NA
18,RDSA,18,315110.361,9728400.534,0,1,0,0,0,NA,NA,NA,NA,NA
19,RDSA,19,320299.945,9722861.492,0,0,0,0,0,NA,NA,NA,NA,NA
20,RDSA,20,321830.944,9723196.206,NA,NA,NA,NA,0,0,1,1,NA,NA
21,RDSA,21,319149.368,9727886.898,0,0,0,0,0,NA,NA,NA,NA,NA
22,RDSA,22,315545.918,9722535.976,0,0,0,0,0,NA,NA,NA,NA,NA
23,RDSA,23,315657.47,9726689.455,0,0,0,0,0,NA,NA,NA,NA,NA
24,RDSA,24,317939.532,9719676.136,0,0,0,0,0,NA,NA,NA,NA,NA
25,RDSA,25,317089.865,9727670.957,0,0,0,0,0,NA,NA,NA,NA,NA
26,RDSA,26,316955.662,9730992.555,0,1,0,0,0,NA,NA,NA,NA,NA
27,RDSA,27,323485.38,9725382.072,NA,NA,NA,NA,0,0,0,0,0,NA
28,RDSA,28,320304.211,9730320.981,NA,NA,NA,NA,0,1,0,0,NA,NA
29,RDSA,29,321458.168,9725192.75,NA,NA,NA,NA,0,0,0,0,NA,NA
30,RDSA,30,320932.309,9728709.535,NA,NA,NA,NA,0,0,0,0,NA,NA
31,RDSA,31,321329.101,9727074.595,NA,NA,NA,NA,1,0,0,0,NA,NA
32,RDSA,32,323615.765,9721482.255,NA,NA,NA,NA,0,0,1,1,NA,NA
33,RDSA,33,311964.166,9729076.657,0,0,0,1,0,NA,NA,NA,NA,NA
34,RDSA,34,320772.356,9732258.836,NA,NA,NA,NA,0,0,0,0,0,NA
35,RDSA,35,326877.116,9725610.57,NA,NA,NA,NA,0,1,0,0,0,NA
36,RDSA,36,323139.921,9727818.73,NA,NA,NA,NA,0,1,0,0,0,NA
37,RDSA,37,322783.046,9729577.555,NA,NA,NA,NA,0,1,0,0,0,NA
38,RDSA,38,325787.259,9721855.304,NA,NA,NA,NA,0,0,0,0,0,NA
39,RDSA,39,325689.396,9723711.721,NA,NA,NA,NA,0,0,1,0,0,NA
40,RDSA,40,325437.035,9725503.823,NA,NA,NA,NA,1,0,0,0,0,NA
41,RDSA,41,323333.611,9732379.068,NA,NA,NA,NA,0,1,0,1,0,NA
42,RDSA,42,324135.035,9730875.087,NA,NA,NA,NA,0,1,0,0,0,NA
43,RDSA,43,322238.134,9731405.824,NA,NA,NA,NA,0,0,0,0,0,NA
44,RDSA,44,324571.002,9728985.883,NA,NA,NA,NA,0,0,0,0,0,NA
45,RDSA,45,326716.905,9727560.894,NA,NA,NA,NA,0,0,1,0,0,NA
46,RDSA,46,326352.212,9729388.246,NA,NA,NA,NA,0,1,1,0,0,NA
47,RDSA,47,324971.244,9727214.957,NA,NA,NA,NA,0,0,0,0,0,NA
48,RDSA,48,323604.48,9723451.579,NA,NA,NA,NA,0,0,0,0,NA,NA
49,RDSA,49,319021.237,9731749.195,NA,NA,NA,NA,0,0,0,0,NA,NA
50,RDSA,50,326205.472,9730288.144,NA,NA,NA,NA,0,0,0,0,0,NA
51,REMJ,1012,2658220.534,1416291.545,0,0,0,NA,NA,NA,NA,NA,NA,NA
52,REMJ,1013,2658571.131,1416731.194,0,0,0,NA,NA,NA,NA,NA,NA,NA
53,REMJ,1014,2659519.256,1418075.44,0,0,0,NA,NA,NA,NA,NA,NA,NA
54,REMJ,1015,2661110.757,1419980.908,0,0,0,NA,NA,NA,NA,NA,NA,NA
55,REMJ,1021,2649580.947,1414550.082,0,0,0,NA,NA,NA,NA,NA,NA,NA
56,REMJ,1022,2649782.534,1414567.078,0,0,0,NA,NA,NA,NA,NA,NA,NA
57,REMJ,1023,2650348.255,1414732.262,0,0,0,NA,NA,NA,NA,NA,NA,NA
58,REMJ,1024,2651925.096,1415176.217,0,0,0,NA,NA,NA,NA,NA,NA,NA
59,REMJ,1025,2653964.135,1416326.874,0,0,0,NA,NA,NA,NA,NA,NA,NA
60,REMJ,1031,2665357.13,1417991.748,1,0,0,NA,NA,NA,NA,NA,NA,NA
61,REMJ,1032,2665373.687,1418143.862,0,0,0,NA,NA,NA,NA,NA,NA,NA
62,REMJ,1033,2665541.748,1418539.442,0,0,0,NA,NA,NA,NA,NA,NA,NA
63,REMJ,1034,2666046.558,1419734.121,0,0,0,NA,NA,NA,NA,NA,NA,NA
64,REMJ,1035,2667089.223,1421627.175,0,0,0,NA,NA,NA,NA,NA,NA,NA
65,REMJ,1041,2667425.11,1419077.714,0,0,0,NA,NA,NA,NA,NA,NA,NA
66,REMJ,1042,2667718.505,1419257.1,0,0,0,NA,NA,NA,NA,NA,NA,NA
67,REMJ,1043,2668291.797,1419481.63,0,0,0,NA,NA,NA,NA,NA,NA,NA
68,REMJ,1044,2670079.727,1420658.732,0,0,0,NA,NA,NA,NA,NA,NA,NA
69,REMJ,1045,2672732.978,1422410.684,0,0,0,NA,NA,NA,NA,NA,NA,NA
70,REMJ,1051,2644623.022,1399653.624,1,0,0,NA,NA,NA,NA,NA,NA,NA
71,REMJ,1052,2644268.784,1399412.87,1,0,0,NA,NA,NA,NA,NA,NA,NA
72,REMJ,1053,2643689.007,1399048.191,0,0,0,NA,NA,NA,NA,NA,NA,NA
73,REMJ,1054,2641924.205,1397843.475,1,0,0,NA,NA,NA,NA,NA,NA,NA
74,REMJ,1061,2633274.048,1396967.514,0,0,0,NA,NA,NA,NA,NA,NA,NA
75,REMJ,1062,2633034.989,1396794.038,0,0,1,NA,NA,NA,NA,NA,NA,NA
76,REMJ,1063,2632479.17,1396357.685,1,0,1,NA,NA,NA,NA,NA,NA,NA
77,REMJ,1064,2631788.731,1395479.843,0,0,0,NA,NA,NA,NA,NA,NA,NA
78,REMJ,1065,2632074.851,1395416.456,0,0,0,NA,NA,NA,NA,NA,NA,NA
79,REMJ,2011,2711924.609,1431968.51,NA,NA,NA,0,0,0,NA,NA,NA,NA
80,REMJ,2012,2712185.994,1432166.675,NA,NA,NA,0,0,0,NA,NA,NA,NA
81,REMJ,2013,2712696.734,1432536.726,NA,NA,NA,0,0,0,NA,NA,NA,NA
82,REMJ,2014,2714456.573,1433792.249,NA,NA,NA,0,0,0,NA,NA,NA,NA
83,REMJ,2015,2716594.225,1435332.396,NA,NA,NA,0,0,0,NA,NA,NA,NA
84,REMJ,2021,2705205.791,1431106.927,NA,NA,NA,0,0,1,NA,NA,NA,NA
85,REMJ,2022,2705210.256,1431252.137,NA,NA,NA,0,0,1,NA,NA,NA,NA
86,REMJ,2023,2705245.092,1431658.094,NA,NA,NA,0,0,0,NA,NA,NA,NA
87,REMJ,2024,2705964.2,1432873.702,NA,NA,NA,0,0,0,NA,NA,NA,NA
88,REMJ,2031,2682336.847,1411256.814,NA,NA,NA,0,0,1,NA,NA,NA,NA
89,REMJ,2032,2682104.255,1411076.502,NA,NA,NA,0,0,NA,NA,NA,NA,NA
90,REMJ,2033,2682172.942,1410701.393,NA,NA,NA,0,0,0,NA,NA,NA,NA
91,REMJ,2034,2682049.792,1409691.248,NA,NA,NA,0,0,0,NA,NA,NA,NA
92,REMJ,2035,2684403.335,1409736.522,NA,NA,NA,1,0,0,NA,NA,NA,NA
93,REMJ,2041,2681376.535,1410112.431,NA,NA,NA,0,0,0,NA,NA,NA,NA
94,REMJ,2042,2681314.925,1409952.733,NA,NA,NA,NA,NA,0,0,0,0,NA
95,REMJ,2043,2681257.881,1409598.291,NA,NA,NA,0,NA,0,1,0,1,NA
96,REMJ,2044,2681319.308,1408681.886,NA,NA,NA,0,0,0,NA,NA,NA,NA
97,REMJ,2051,2677944.514,1408525.452,NA,NA,NA,0,0,0,NA,NA,NA,NA
98,REMJ,2052,2677878.142,1408337.522,NA,NA,NA,0,0,0,NA,NA,NA,NA
99,REMJ,2053,2677547.701,1407892.594,NA,NA,NA,0,0,0,NA,NA,NA,NA
100,REMJ,2054,2676665.759,1406589.443,NA,NA,NA,0,0,NA,NA,NA,NA,NA
101,REMJ,2055,2676207.853,1404851.291,NA,NA,NA,0,0,0,NA,NA,NA,NA
102,REMJ,2061,2673208.1,1405564.441,NA,NA,NA,0,0,0,0,NA,NA,NA
103,REMJ,2062,2673440.584,1405596.646,NA,NA,NA,0,1,0,0,NA,NA,NA
104,REMJ,2063,2673935.585,1405690.745,NA,NA,NA,0,0,0,0,NA,NA,NA
105,REMJ,2064,2674217.242,1404804.454,NA,NA,NA,0,0,0,0,NA,NA,NA
106,REMJ,2065,2674490.927,1403498.229,NA,NA,NA,0,0,0,0,NA,NA,NA
107,REMJ,2071,2671473.592,1405645.05,NA,NA,NA,0,0,0,NA,NA,NA,NA
108,REMJ,2072,2671318.992,1405663.93,NA,NA,NA,0,0,0,0,NA,NA,NA
109,REMJ,2073,2670906.46,1405665.257,NA,NA,NA,0,0,0,0,NA,NA,NA
110,REMJ,2074,2669520.265,1405517.549,NA,NA,NA,0,0,0,0,NA,NA,NA
111,REMJ,2081,2655966.915,1402135.998,NA,NA,NA,0,1,0,0,NA,NA,NA
112,REMJ,2082,2655736.928,1401957.688,NA,NA,NA,0,0,0,0,NA,NA,NA
113,REMJ,2083,2655159.391,1401641.31,NA,NA,NA,0,0,1,0,NA,NA,NA
114,REMJ,2084,2653263.632,1400527.496,NA,NA,NA,0,0,0,0,NA,NA,NA
115,REMJ,2091,2661038.379,1401964.62,NA,NA,NA,0,0,0,NA,NA,NA,NA
116,REMJ,2092,2660763.757,1401858.642,NA,NA,NA,0,1,0,0,NA,NA,NA
117,REMJ,2093,2660173.191,1401494.027,NA,NA,NA,0,0,0,0,NA,NA,NA
118,REMJ,2094,2658384.813,1400443.505,NA,NA,NA,0,0,0,0,NA,NA,NA
119,REMJ,2095,2656332.099,1398984.999,NA,NA,NA,0,0,0,0,NA,NA,NA
120,REMJ,2101,2669850.274,1418032.075,NA,NA,NA,0,1,NA,NA,NA,NA,NA
121,REMJ,2102,2670012.618,1418180.072,NA,NA,NA,0,1,1,0,NA,NA,NA
122,REMJ,3011,2703757.445,1409134.423,NA,NA,NA,NA,NA,NA,0,0,0,NA
123,REMJ,3012,2703530.259,1408950.019,NA,NA,NA,NA,NA,NA,0,0,0,NA
124,REMJ,3013,2702987.174,1408508.465,NA,NA,NA,NA,NA,NA,0,0,0,NA
125,REMJ,3014,2701401.165,1407188.906,NA,NA,NA,NA,NA,NA,0,0,0,NA
126,REMJ,3015,2699292.724,1405147.43,NA,NA,NA,NA,NA,NA,0,1,0,NA
127,REMJ,3021,2706369.656,1413513.791,NA,NA,NA,NA,NA,NA,0,0,0,NA
128,REMJ,3022,2706597.638,1413572.608,NA,NA,NA,NA,NA,NA,0,0,0,NA
129,REMJ,3023,2707024.953,1413608.226,NA,NA,NA,NA,NA,NA,0,0,0,NA
130,REMJ,3024,2708408.778,1413721.254,NA,NA,NA,NA,NA,NA,0,0,0,NA
131,REMJ,3025,2710620.297,1414016.139,NA,NA,NA,NA,NA,NA,0,0,0,NA
132,REMJ,3031,2702885.811,1413130.522,NA,NA,NA,NA,NA,NA,0,0,0,NA
133,REMJ,3032,2702624.502,1413017.471,NA,NA,NA,NA,NA,NA,0,0,0,NA
134,REMJ,3033,2701978.852,1412572.372,NA,NA,NA,NA,NA,NA,0,0,0,NA
135,REMJ,3034,2700122.598,1411569.517,NA,NA,NA,NA,NA,NA,0,0,0,NA
136,REMJ,3035,2697471.029,1410023.914,NA,NA,NA,NA,NA,NA,0,0,0,NA
137,REMJ,3041,2699145.882,1415358.002,NA,NA,NA,NA,NA,NA,0,0,0,NA
138,REMJ,3042,2698976.118,1415157.626,NA,NA,NA,NA,NA,NA,0,0,0,NA
139,REMJ,3043,2698676.684,1414740.98,NA,NA,NA,NA,NA,NA,0,0,0,NA
140,REMJ,3044,2697419.086,1413311.9,NA,NA,NA,NA,NA,NA,0,0,0,NA
141,REMJ,3045,2695764.021,1411278.904,NA,NA,NA,NA,NA,NA,0,0,0,NA
142,REMJ,3051,2715444.646,1418592,NA,NA,NA,NA,NA,NA,0,0,NA,NA
143,REMJ,3052,2715562.665,1418518.727,NA,NA,NA,NA,NA,NA,0,0,0,0
144,REMJ,3053,2715758.665,1418314.69,NA,NA,NA,NA,NA,NA,0,0,0,0
145,REMJ,3054,2716718.311,1417988.423,NA,NA,NA,NA,NA,NA,0,0,0,0
146,REMJ,3055,2717932.34,1417363.922,NA,NA,NA,NA,NA,NA,0,1,0,0
147,REMJ,3061,2585211.719,1396049.348,NA,NA,NA,NA,NA,NA,NA,0,0,0
148,REMJ,3062,2585076.371,1395845.807,NA,NA,NA,NA,NA,NA,NA,0,0,0
149,REMJ,3063,2584422.286,1395800.622,NA,NA,NA,NA,NA,NA,NA,0,0,0
150,REMJ,3064,2582988.908,1395578.408,NA,NA,NA,NA,NA,NA,NA,0,0,0
151,REMJ,3065,2581375.217,1395450.318,NA,NA,NA,NA,NA,NA,NA,1,0,0
152,REMJ,3071,2598293.149,1403063.893,NA,NA,NA,NA,NA,NA,NA,0,0,0
153,REMJ,3072,2598553.487,1403265.63,NA,NA,NA,NA,NA,NA,NA,0,1,0
154,REMJ,3073,2599091.108,1403636.931,NA,NA,NA,NA,NA,NA,NA,0,0,0
155,REMJ,3074,2600846.908,1404874.818,NA,NA,NA,NA,NA,NA,NA,0,0,0
156,REMJ,3075,2603546.128,1406520.532,NA,NA,NA,NA,NA,NA,NA,0,0,1
157,REMJ,3081,2589789.903,1392683.717,NA,NA,NA,NA,NA,NA,NA,0,0,0
158,REMJ,3082,2589706.583,1392495.195,NA,NA,NA,NA,NA,NA,NA,0,0,0
159,REMJ,3083,2589413.594,1392041.904,NA,NA,NA,NA,NA,NA,NA,0,0,0
160,REMJ,3084,2589169.535,1390974.015,NA,NA,NA,NA,NA,NA,NA,0,1,0
161,REMJ,3085,2588803.552,1389411.699,NA,NA,NA,NA,NA,NA,NA,0,0,0
162,REMJ,3091,2605655.822,1396693.75,NA,NA,NA,NA,NA,NA,NA,0,0,0
163,REMJ,3092,2605878.74,1396911.425,NA,NA,NA,NA,NA,NA,NA,0,0,0
164,REMJ,3093,2606389.872,1397453.549,NA,NA,NA,NA,NA,NA,NA,0,0,0
165,REMJ,3094,2607281.169,1399012.623,NA,NA,NA,NA,NA,NA,NA,1,1,1
166,REMJ,4011,2593238.204,1384858.305,NA,NA,NA,NA,0,0,0,0,0,0
167,REMJ,4012,2593170.417,1384673.688,NA,NA,NA,NA,0,0,0,0,0,0
168,REMJ,4013,2592862.695,1384257.831,NA,NA,NA,NA,0,0,0,0,0,0
169,REMJ,4014,2591648.176,1382867.904,NA,NA,NA,NA,0,1,0,0,0,0
170,REMJ,4015,2589934.351,1380835.289,NA,NA,NA,NA,0,0,0,0,0,0
171,REMJ,4022,2605692.428,1386972.003,NA,NA,NA,NA,0,0,0,0,NA,NA
172,REMJ,4023,2605380.597,1386510.95,NA,NA,NA,NA,0,0,0,0,NA,NA
173,REMJ,4024,2603347.565,1385149.575,NA,NA,NA,NA,0,0,1,0,NA,NA
174,REMJ,4031,2624207.84,1403840.615,NA,NA,NA,NA,NA,0,0,0,NA,NA
175,REMJ,4032,2624061.318,1403893.027,NA,NA,NA,NA,NA,0,0,0,NA,NA
176,REMJ,4033,2623940.039,1404114.569,NA,NA,NA,NA,NA,0,0,0,NA,NA
177,REMJ,4034,2624686.006,1405465.615,NA,NA,NA,NA,NA,0,0,0,NA,NA
178,REMJ,4035,2625787.168,1407401.752,NA,NA,NA,NA,NA,0,0,0,NA,NA
179,REMJ,4041,2635179.587,1405998.619,NA,NA,NA,NA,NA,0,0,0,NA,NA
180,REMJ,4042,2635122.745,1406101.335,NA,NA,NA,NA,NA,1,0,0,NA,NA
181,REMJ,4043,2635177.619,1406457.803,NA,NA,NA,NA,NA,0,0,0,NA,NA
182,REMJ,4044,2635828.159,1407707.155,NA,NA,NA,NA,NA,1,0,0,NA,NA
183,REMJ,4045,2635007.646,1408702.565,NA,NA,NA,NA,NA,0,0,0,NA,NA
184,REMJ,4051,2625327.272,1395301.744,NA,NA,NA,NA,NA,0,0,0,NA,NA
185,REMJ,4053,2624696.439,1394646.38,NA,NA,NA,NA,NA,0,0,0,NA,NA
186,REMJ,4054,2623854.282,1393353.044,NA,NA,NA,NA,NA,NA,0,0,0,NA
187,REMJ,5011,2583859.537,1386449.161,0,0,0,NA,NA,NA,NA,NA,NA,NA
188,REMJ,5012,2583613.459,1386334.492,0,1,1,NA,NA,NA,NA,NA,NA,NA
189,REMJ,5013,2583107.138,1385875.616,0,0,0,NA,NA,NA,NA,NA,NA,NA
190,REMJ,5014,2581299.087,1384750.617,0,0,0,NA,NA,NA,NA,NA,NA,NA
191,REMJ,5015,2578605.4,1383085.57,0,0,0,NA,NA,NA,NA,NA,NA,NA
192,REMJ,5021,2586204.971,1385160.638,0,0,0,NA,NA,NA,NA,NA,NA,NA
193,REMJ,5022,2585968.832,1384991.264,0,0,0,NA,NA,NA,NA,NA,NA,NA
194,REMJ,5023,2585369.105,1384565.254,1,0,0,NA,NA,NA,NA,NA,NA,NA
195,REMJ,5024,2583700.221,1383293.535,0,0,0,NA,NA,NA,NA,NA,NA,NA
196,REMJ,5025,2581824.434,1381686.27,0,0,0,NA,NA,NA,NA,NA,NA,NA
197,REMJ,5031,2645985.798,1415207.918,0,0,0,NA,NA,NA,NA,NA,NA,NA
198,REMJ,5032,2645890.659,1415282.015,0,0,0,NA,NA,NA,NA,NA,NA,NA
199,REMJ,5033,2645154.584,1414915.324,0,0,0,NA,NA,NA,NA,NA,NA,NA
200,REMJ,5034,2643898.666,1414522.699,0,0,0,NA,NA,NA,NA,NA,NA,NA
201,REMJ,5035,2642601.371,1413969.417,0,0,0,NA,NA,NA,NA,NA,NA,NA
202,REMJ,5041,2649035.626,1415802.731,0,0,0,NA,NA,NA,NA,NA,NA,NA
203,REMJ,5042,2649309.767,1415936.942,0,0,0,NA,NA,NA,NA,NA,NA,NA
204,REMJ,5043,2649865.262,1416347.603,0,0,0,NA,NA,NA,NA,NA,NA,NA
205,REMJ,5044,2651576.287,1417608.822,0,0,0,NA,NA,NA,NA,NA,NA,NA
206,REMJ,5045,2654377.208,1419103.204,0,0,0,NA,NA,NA,NA,NA,NA,NA
207,REMJ,5052,2663374.334,1402858.69,0,0,0,1,0,NA,NA,NA,NA,NA
208,REMJ,5053,2663321.272,1402507.714,0,0,0,0,0,NA,NA,NA,NA,NA
209,REMJ,5054,2663039.928,1401671.545,0,0,0,1,0,NA,NA,NA,NA,NA
210,REMJ,5055,2662451.876,1400398.65,0,0,1,0,0,NA,NA,NA,NA,NA
211,REMJ,5061,2672558.224,1405703.734,0,0,0,0,0,NA,NA,NA,NA,NA
212,REMJ,5062,2672331.042,1405505.956,0,0,0,0,0,NA,NA,NA,NA,NA
213,REMJ,5063,2671865.604,1405053.061,0,0,NA,NA,NA,NA,NA,NA,NA,NA
214,REMJ,5064,2670632.941,1403704.815,0,0,1,0,0,NA,NA,NA,NA,NA
215,REMJ,5065,2668379.072,1401637.171,0,0,0,0,0,NA,NA,NA,NA,NA
216,REMJ,5072,2679612.439,1408326.106,0,0,0,0,0,NA,NA,NA,NA,NA
217,REMJ,5073,2679769.744,1408114.181,0,1,0,0,0,NA,NA,NA,NA,NA
218,REMJ,5074,2679492.683,1406971.052,0,0,0,0,0,NA,NA,NA,NA,NA
219,REMJ,5075,2679088.963,1405343.705,0,0,0,0,0,NA,NA,NA,NA,NA
220,REMJ,5081,2688630.033,1413831.324,0,0,0,NA,NA,NA,NA,NA,NA,NA
221,REMJ,5082,2688461.421,1413642.069,0,0,0,0,0,NA,NA,NA,NA,NA
222,REMJ,5083,2688133.877,1413189.616,0,0,1,0,0,NA,NA,NA,NA,NA
223,REMJ,5084,2687296.713,1411906.717,0,0,0,0,0,NA,NA,NA,NA,NA
224,REMJ,5085,2687187.012,1410319.202,0,0,0,0,0,NA,NA,NA,NA,NA
225,REMJ,5091,2710776.752,1432128.802,0,0,0,0,0,NA,NA,NA,NA,NA
226,REMJ,5092,2710891.307,1432328.076,0,0,0,0,0,NA,NA,NA,NA,NA
227,REMJ,5093,2711193.931,1432784.457,0,0,0,0,0,NA,NA,NA,NA,NA
228,REMJ,5094,2712841.559,1434160.085,0,0,0,0,0,NA,NA,NA,NA,NA
229,REMJ,5095,2715360.175,1436131.849,0,0,0,0,0,NA,NA,NA,NA,NA
230,REMJ,5101,2700345.589,1414894.662,0,0,0,0,0,NA,NA,NA,NA,NA
231,REMJ,5102,2700125.969,1414719.01,0,0,0,0,0,NA,NA,NA,NA,NA
