,site,trap,X,Y,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
232,REMJ,5103,2699788.079,1414247.143,0,0,0,0,0,NA,NA,NA,NA,NA
233,REMJ,5104,2698890.552,1412881.98,0,0,0,0,0,NA,NA,NA,NA,NA
234,Uatuma,7011,3548426.603,1778886.505,NA,NA,NA,NA,NA,NA,0,0,0,NA
235,Uatuma,7012,3548642.794,1778883.518,NA,NA,NA,NA,NA,NA,0,0,0,NA
236,Uatuma,7013,3548968.396,1778924.457,NA,NA,NA,NA,NA,NA,0,0,0,NA
237,Uatuma,7014,3551135.095,1779328.603,NA,NA,NA,NA,NA,NA,0,0,0,NA
238,Uatuma,7015,3553945.668,1779860.347,NA,NA,NA,NA,NA,NA,0,0,0,NA
239,Uatuma,7021,3556253.124,1788655.205,NA,NA,NA,NA,NA,NA,0,0,0,NA
240,Uatuma,7022,3556405.292,1788558.919,NA,NA,NA,NA,NA,NA,0,0,0,NA
241,Uatuma,7023,3556723.153,1788313.877,NA,NA,NA,NA,NA,NA,0,0,0,NA
242,Uatuma,7025,3557823.814,1786843.994,NA,NA,NA,NA,NA,NA,0,0,0,NA
243,Uatuma,7031,3567492.184,1799973.689,NA,NA,NA,NA,NA,NA,0,0,0,NA
244,Uatuma,7032,3567449.757,1799776.81,NA,NA,NA,NA,NA,NA,0,0,0,NA
245,Uatuma,7033,3567501.357,1799359.39,NA,NA,NA,NA,NA,NA,0,0,0,NA
246,Uatuma,7034,3567448.121,1798397.274,NA,NA,NA,NA,NA,NA,0,1,0,NA
247,Uatuma,7035,3568244.955,1797105.253,NA,NA,NA,NA,NA,NA,1,1,0,NA
248,Uatuma,7041,3577356.042,1819004.294,NA,NA,NA,NA,NA,NA,0,0,0,NA
249,Uatuma,7042,3577343.642,1819191.013,NA,NA,NA,NA,NA,NA,0,0,0,NA
250,Uatuma,7045,3576429.665,1822159.255,NA,NA,NA,NA,NA,NA,0,0,0,NA
251,Uatuma,7051,3599372.823,1835128.73,NA,NA,NA,NA,NA,NA,0,0,0,NA
252,Uatuma,7052,3599583.949,1835288.853,NA,NA,NA,NA,NA,NA,0,0,0,NA
253,Uatuma,7053,3600043.349,1835693.773,NA,NA,NA,NA,NA,NA,0,0,0,NA
254,Uatuma,7054,3601182.275,1837128.873,NA,NA,NA,NA,NA,NA,0,0,0,NA
255,Uatuma,7061,3617187.323,1848616.266,NA,NA,NA,NA,NA,NA,0,0,0,NA
256,Uatuma,7062,3617147.447,1848815.505,NA,NA,NA,NA,NA,NA,0,0,0,NA
257,Uatuma,7063,3616898.656,1849115.193,NA,NA,NA,NA,NA,NA,0,0,0,NA
258,Uatuma,7064,3615998.955,1849912.558,NA,NA,NA,NA,NA,NA,0,0,0,NA
259,Uatuma,7071,3619676.637,1836691.497,NA,NA,NA,NA,NA,NA,0,0,0,0
260,Uatuma,7072,3619926.34,1836696.643,NA,NA,NA,NA,NA,NA,0,0,0,0
261,Uatuma,7073,3620566.04,1836780.853,NA,NA,NA,NA,NA,NA,0,0,0,0
262,Uatuma,7074,3622300.054,1836972.365,NA,NA,NA,NA,NA,NA,0,0,NA,NA
263,Uatuma,7075,3625373.001,1837905.775,NA,NA,NA,NA,NA,NA,0,0,0,0
264,Uatuma,7081,3658466.09,1875591.486,NA,NA,NA,NA,NA,NA,0,0,0,0
265,Uatuma,7082,3658490.22,1875398.471,NA,NA,NA,NA,NA,NA,0,0,1,0
266,Uatuma,7083,3658548.449,1874993.4,NA,NA,NA,NA,NA,NA,0,0,0,0
267,Uatuma,7084,3658749.044,1873735.557,NA,NA,NA,NA,NA,NA,0,0,0,0
268,Uatuma,7085,3658911.626,1871795.293,NA,NA,NA,NA,NA,NA,0,0,0,0
269,Uatuma,7091,3646467.064,1874108.517,NA,NA,NA,NA,NA,NA,0,0,0,0
270,Uatuma,7093,3646127.359,1874567.498,NA,NA,NA,NA,NA,NA,0,0,0,0
271,Uatuma,7094,3645534.3,1875591.71,NA,NA,NA,NA,NA,NA,0,0,0,0
272,Uatuma,7095,3643660.577,1876447.063,NA,NA,NA,NA,NA,NA,0,0,0,0
273,Uatuma,7101,3654578.309,1880508.422,NA,NA,NA,NA,NA,NA,0,0,NA,NA
274,Uatuma,7102,3654309.197,1880365.495,NA,NA,NA,NA,NA,NA,0,0,NA,NA
275,Uatuma,7103,3653668.534,1880013.783,NA,NA,NA,NA,NA,NA,0,0,0,0
276,Uatuma,7104,3652201.866,1879128.348,NA,NA,NA,NA,NA,NA,0,0,0,0
277,Uatuma,7105,3649660.01,1878889.802,NA,NA,NA,NA,NA,NA,0,0,0,0
278,Uatuma,7111,3655206.494,1885401.425,NA,NA,NA,NA,NA,NA,NA,0,0,0
279,Uatuma,7112,3654902.588,1885190.188,NA,NA,NA,NA,NA,NA,NA,0,0,0
280,Uatuma,7113,3654328.209,1884756.27,NA,NA,NA,NA,NA,NA,NA,0,0,0
281,Uatuma,7114,3652499.564,1885151.685,NA,NA,NA,NA,NA,NA,NA,0,0,0
282,Uatuma,7115,3650675.787,1885898.901,NA,NA,NA,NA,NA,NA,NA,0,0,0
283,Uatuma,8011,3676635.664,1861915.431,NA,NA,NA,NA,NA,0,0,0,NA,NA
284,Uatuma,8012,3676351.238,1861795.748,NA,NA,NA,NA,NA,0,0,0,NA,NA
285,Uatuma,8013,3675718.287,1861697.443,NA,NA,NA,NA,NA,0,0,0,NA,NA
286,Uatuma,8014,3673803.1,1861363.48,NA,NA,NA,NA,NA,0,0,0,NA,NA
287,Uatuma,8015,3671066.861,1861081.695,NA,NA,NA,NA,NA,0,0,0,NA,NA
288,Uatuma,8021,3675499.481,1867053.371,NA,NA,NA,NA,NA,1,0,0,0,NA
289,Uatuma,8022,3675211.182,1866964.297,NA,NA,NA,NA,NA,0,0,0,0,NA
290,Uatuma,8023,3674560.543,1866784.243,NA,NA,NA,NA,NA,0,0,0,0,NA
291,Uatuma,8024,3673309.913,1866948.881,NA,NA,NA,NA,NA,0,0,0,0,NA
292,Uatuma,8025,3670997.12,1866382.569,NA,NA,NA,NA,NA,0,0,0,0,NA
293,Uatuma,8031,3683961.025,1884941.088,NA,NA,NA,NA,NA,0,0,0,0,NA
294,Uatuma,8032,3684210.32,1884898.762,NA,NA,NA,NA,NA,0,0,0,0,NA
295,Uatuma,8033,3684676.417,1884798.435,NA,NA,NA,NA,NA,0,0,0,0,NA
296,Uatuma,8034,3686314.738,1884678.355,NA,NA,NA,NA,NA,0,0,0,0,NA
297,Uatuma,8035,3688673.968,1884372.418,NA,NA,NA,NA,NA,0,0,0,0,NA
298,Uatuma,8041,3671280.055,1888150.796,NA,NA,NA,NA,NA,0,0,0,0,NA
299,Uatuma,8042,3671407.998,1888401.472,NA,NA,NA,NA,NA,0,0,0,0,NA
300,Uatuma,8043,3671775.246,1888906.269,NA,NA,NA,NA,NA,0,0,0,0,NA
301,Uatuma,8044,3672570.401,1890087.027,NA,NA,NA,NA,NA,0,0,0,0,NA
302,Uatuma,8045,3673470.943,1891442.564,NA,NA,NA,NA,NA,0,0,0,0,NA
303,Uatuma,8051,3657019.206,1894206.808,NA,NA,NA,NA,NA,0,0,0,0,NA
304,Uatuma,8052,3656692.264,1894036.116,NA,NA,NA,NA,NA,0,0,0,0,NA
305,Uatuma,8053,3656069.257,1893898.392,NA,NA,NA,NA,NA,0,0,0,0,NA
306,Uatuma,8054,3654658.973,1893688.051,NA,NA,NA,NA,NA,0,0,0,0,NA
307,Uatuma,8055,3652788.215,1893435.009,NA,NA,NA,NA,NA,0,0,0,0,NA
308,Uatuma,8061,3666880.728,1901502.11,NA,NA,NA,NA,NA,0,0,0,0,NA
309,Uatuma,8062,3666580.817,1901398.907,NA,NA,NA,NA,NA,0,0,0,0,NA
310,Uatuma,8063,3666114.145,1901574.642,NA,NA,NA,NA,NA,0,0,0,0,NA
311,Uatuma,8064,3664872.147,1902115.03,NA,NA,NA,NA,NA,0,0,0,0,NA
312,Uatuma,8071,3674865.934,1910779.574,NA,NA,NA,NA,NA,0,0,0,0,NA
313,Uatuma,8072,3674641.345,1910505.607,NA,NA,NA,NA,NA,0,0,0,0,NA
314,Uatuma,8073,3673996.692,1910175.6,NA,NA,NA,NA,NA,0,0,0,0,NA
315,Uatuma,8074,3671991.997,1909064.405,NA,NA,NA,NA,NA,0,0,0,0,NA
316,Uatuma,8075,3669096.403,1907380.089,NA,NA,NA,NA,NA,0,0,0,0,NA
317,Uatuma,8081,3693289.946,1895428.542,NA,NA,NA,NA,NA,NA,0,0,0,NA
318,Uatuma,8082,3693355.318,1895248.178,NA,NA,NA,NA,NA,NA,0,0,0,NA
319,Uatuma,8083,3693983.031,1895215.158,NA,NA,NA,NA,NA,NA,0,0,0,NA
320,Uatuma,8084,3695192.829,1894638.977,NA,NA,NA,NA,NA,NA,0,0,0,NA
321,Uatuma,8085,3696227.841,1893095.645,NA,NA,NA,NA,NA,NA,0,0,0,NA
322,Uatuma,8092,3690153.908,1902025.149,NA,NA,NA,NA,NA,NA,0,0,0,NA
323,Uatuma,8093,3690766.656,1902127.173,NA,NA,NA,NA,NA,NA,0,0,0,NA
324,Uatuma,8094,3692533.665,1902236.423,NA,NA,NA,NA,NA,NA,0,0,0,NA
325,Uatuma,8101,3682723.626,1899744.635,NA,NA,NA,NA,NA,NA,0,0,0,0
326,Uatuma,8102,3682674.668,1899533.429,NA,NA,NA,NA,NA,NA,0,0,0,0
327,Uatuma,8103,3682823.217,1899135.747,NA,NA,NA,NA,NA,NA,0,0,0,0
328,Uatuma,8104,3683141.377,1897923.394,NA,NA,NA,NA,NA,NA,0,0,0,0
329,PNCA,CF01,637281.173,9065830.266,NA,NA,0,0,0,0,0,0,1,0
330,PNJU,CF01,2201773.026,3368988.353,0,1,1,0,0,0,0,NA,NA,NA
331,PNCA,CF02,639754.068,9063231.805,NA,NA,0,0,0,0,0,1,0,0
332,PNJU,CF02,2200981.054,3368255.501,0,0,1,0,0,0,0,NA,NA,NA
333,PNCA,CF03,641208.433,9073027.673,NA,NA,0,0,0,0,0,0,0,0
334,PNJU,CF03,2200157.849,3367564.119,0,0,0,0,0,0,0,NA,NA,NA
335,PNCA,CF04,672592.724,9045692.509,NA,NA,0,0,0,0,0,0,0,0
336,PNJU,CF04,2199339.622,3366951.803,0,0,0,0,0,0,0,NA,NA,NA
337,PNCA,CF05,648659.016,9066099.459,NA,NA,0,0,0,1,0,0,0,0
338,PNJU,CF05,2198550.699,3366309.213,0,0,0,0,0,0,0,NA,NA,NA
339,PNCA,CF06,652029.216,9060620.816,NA,NA,0,0,0,0,0,0,0,0
340,PNJU,CF06,2197761.459,3365559.184,0,0,0,0,0,0,NA,NA,NA,NA
341,PNCA,CF07,684070.957,9046102.667,NA,NA,0,0,0,0,0,0,0,0
342,PNJU,CF07,2201207.068,3372593.609,0,0,0,0,0,0,0,NA,NA,NA
343,PNCA,CF08,661673.976,9065398.942,NA,NA,0,1,0,0,0,0,0,0
344,PNJU,CF08,2200439.834,3371826.491,0,0,0,1,0,0,NA,NA,NA,NA
345,PNCA,CF09,651735.378,9057560.936,NA,NA,0,0,0,0,0,0,0,0
346,PNJU,CF09,2199608.273,3371271.791,0,1,0,1,0,0,0,NA,NA,NA
347,PNCA,CF10,660345.728,9059119.752,NA,NA,0,0,0,0,0,0,0,0
348,PNJU,CF10,2198766.939,3370664.147,0,0,NA,NA,NA,NA,NA,NA,NA,NA
349,PNM,CF106R,416396.106,9144714.051,0,0,0,0,NA,NA,NA,NA,NA,NA
350,PNM,CF107R,416363.154,9148236.87,0,0,0,0,NA,NA,NA,NA,NA,NA
351,PNM,CF108R,409950.721,9142823.907,0,0,0,0,NA,NA,NA,NA,NA,NA
352,PNCA,CF11,664929.158,9062213.773,NA,NA,0,0,0,0,1,0,0,0
353,PNJU,CF11,2197937.872,3370022.349,0,1,0,0,0,0,NA,NA,NA,NA
354,PNM,CF110R,405854.399,9138724.145,0,0,0,0,NA,NA,NA,NA,NA,NA
355,PNM,CF111R,407350.14,9134091.699,0,0,0,0,NA,NA,NA,NA,NA,NA
356,PNM,CF112R,408917.455,9130826.141,0,0,0,0,NA,NA,NA,NA,NA,NA
357,PNCA,CF12,670092.504,9064558.83,NA,NA,0,0,0,0,0,0,0,0
358,PNJU,CF12,2197116.795,3369343.004,1,1,0,0,1,0,0,NA,NA,NA
359,PNM,CF127R,350383.629,9043007.121,0,0,1,0,NA,NA,NA,NA,NA,NA
360,PNM,CF129R,341641.498,9045350.016,0,0,1,0,NA,NA,NA,NA,NA,NA
361,PNCA,CF13,671576.516,9062228.645,NA,NA,0,0,0,0,0,0,0,0
362,PNJU,CF13,2203126.494,3378168.429,0,0,0,0,1,0,0,NA,NA,NA
363,PNCA,CF14,668826.835,9052358.319,NA,NA,0,0,0,0,0,0,0,0
364,PNJU,CF14,2203787.555,3378107.812,0,0,0,0,0,1,0,NA,NA,NA
365,PNCA,CF15,672595.467,9051656.529,NA,NA,0,0,0,0,0,0,0,0
366,PNJU,CF15,2204311.619,3377834.243,0,0,0,0,0,0,0,NA,NA,NA
367,PNM,CF155R,326392.451,9011193.749,1,1,1,1,NA,NA,NA,NA,NA,NA
368,PNCA,CF16,674714.601,9059216.989,NA,NA,0,1,1,0,0,0,0,0
369,PNJU,CF16,2204801.853,3377522.202,0,1,0,0,0,1,0,NA,NA,NA
370,PNCA,CF17,676681.472,9055510.48,NA,NA,0,0,0,1,0,0,0,0
371,PNJU,CF17,2205279.115,3377196.582,0,0,0,0,0,0,0,NA,NA,NA
372,PNCA,CF18,682878.323,9060966.956,NA,NA,0,0,1,0,0,0,0,0
373,PNJU,CF18,2205779.25,3376899.023,0,0,0,0,0,0,NA,NA,NA,NA
374,PNCA,CF19,682278.637,9048001.322,NA,NA,0,0,0,1,0,0,1,0
375,PNCA,CF20,692310.063,9045276.039,NA,NA,0,0,0,0,0,0,0,0
376,PNM,CFn1,354260.827,9044419.581,0,0,0,0,NA,NA,NA,NA,NA,NA
377,PNM,CFn2,346927.139,9025584.579,0,0,0,0,NA,NA,NA,NA,NA,NA
378,PNM,CL100R,413575.613,9153203.184,0,0,0,0,NA,NA,NA,NA,NA,NA
379,PNM,CL101R,412248.934,9148628.624,0,0,0,0,NA,NA,NA,NA,NA,NA
380,PNM,CL102R,413279.147,9143483.271,0,0,0,0,NA,NA,NA,NA,NA,NA
381,PNM,CL103R,401914.09,9141037.747,0,0,0,0,NA,NA,NA,NA,NA,NA
382,PNM,CL104R,403136.475,9131777.386,0,0,0,0,NA,NA,NA,NA,NA,NA
383,PNM,CL105R,403970.474,9127514.02,0,0,0,0,NA,NA,NA,NA,NA,NA
384,PNM,CL116R,408611.312,9126375.282,0,0,0,0,NA,NA,NA,NA,NA,NA
385,PNM,CL121R,340824.185,9041301.409,0,1,0,0,NA,NA,NA,NA,NA,NA
386,PNM,CL130R,345290.071,9042432.687,0,0,0,0,NA,NA,NA,NA,NA,NA
387,PNM,CL154R,323362.146,9010983.893,0,0,0,0,NA,NA,NA,NA,NA,NA
388,PNM,CL157R,329222.111,9011127.25,0,0,0,0,NA,NA,NA,NA,NA,NA
389,PNM,CL159R,404747.365,9123360.097,0,0,0,NA,NA,NA,NA,NA,NA,NA
390,PNCA,CL21,642062.965,9075206.433,NA,NA,0,0,0,0,0,0,0,0
391,PNCA,CL22,640973.926,9068762.092,NA,NA,0,0,0,0,0,0,0,0
392,PNCA,CL23,641880.464,9061439.678,NA,NA,0,1,0,0,0,0,0,0
393,PNCA,CL24,669041.759,9059144.757,NA,NA,0,0,0,0,0,0,0,0
394,PNCA,CL25,656310.339,9062507.251,NA,NA,0,0,0,0,0,0,0,0
395,PNCA,CL26,648291.805,9064728.261,NA,NA,0,0,0,0,0,0,0,0
396,PNCA,CL27,645660.219,9066018.285,NA,NA,0,0,0,0,0,0,0,0
397,PNCA,CL28,656828.316,9064207.091,NA,NA,0,0,0,0,0,0,0,0
398,PNCA,CL29,656291.122,9058372.75,NA,NA,0,0,0,0,0,0,0,0
399,PNCA,CL30,660341.979,9062430.506,NA,NA,0,0,0,0,0,0,0,0
400,PNCA,CL31,665600.463,9057902.93,NA,NA,0,0,0,0,0,0,0,0
401,PNCA,CL32,664080.815,9053336.492,NA,NA,0,0,0,0,0,0,0,0
402,PNCA,CL33,672041.314,9056046.575,NA,NA,0,0,0,0,0,0,0,0
403,PNCA,CL34,676155.752,9061625.515,NA,NA,0,0,0,0,0,0,0,0
404,PNCA,CL35,682151.008,9065200.315,NA,NA,0,0,0,0,0,0,0,0
405,PNCA,CL36,680187.765,9057388.99,NA,NA,0,0,0,0,0,0,0,0
406,PNCA,CL37,675683.488,9048330.402,NA,NA,0,0,0,0,0,0,0,0
407,PNCA,CL38,686215.204,9045515.206,NA,NA,0,0,0,0,0,0,0,0
408,PNCA,CL39,690519.267,9043577.442,NA,NA,0,0,0,0,0,0,0,0
409,PNCA,CL40,695114.139,9046373.057,NA,NA,0,1,0,0,0,0,0,0
410,PNM,CS153R,323681.348,9007868.228,0,1,1,1,NA,NA,NA,NA,NA,NA
411,PNM,CS156R,326747.943,9007611.861,0,0,1,1,NA,NA,NA,NA,NA,NA
412,PNM,CSn1,352181.783,9042917.186,0,0,1,0,NA,NA,NA,NA,NA,NA
413,PDBFF,CT-MAS-1-01,854577.274,9731668.243,1,1,1,NA,NA,NA,NA,NA,NA,NA
414,PDBFF,CT-MAS-1-02,855731.64,9735799.265,0,0,0,NA,NA,NA,NA,NA,NA,NA
415,PDBFF,CT-MAS-1-03,858443.714,9735097.683,0,0,0,NA,NA,NA,NA,NA,NA,NA
416,PDBFF,CT-MAS-1-04,857294.697,9730925.615,0,0,0,NA,NA,NA,NA,NA,NA,NA
417,PDBFF,CT-MAS-1-05,858655.935,9730674.382,0,0,0,NA,NA,NA,NA,NA,NA,NA
418,PDBFF,CT-MAS-1-06,859095.689,9732035.05,0,0,0,NA,NA,NA,NA,NA,NA,NA
419,PDBFF,CT-MAS-1-07,856377.002,9732740.057,0,0,0,NA,NA,NA,NA,NA,NA,NA
420,PDBFF,CT-MAS-1-08,857751.317,9732363.726,0,0,0,NA,NA,NA,NA,NA,NA,NA
421,PDBFF,CT-MAS-1-09,855976.224,9731362.714,1,0,0,NA,NA,NA,NA,NA,NA,NA
422,PDBFF,CT-MAS-1-10,856729.899,9734120.843,0,0,1,NA,NA,NA,NA,NA,NA,NA
423,PDBFF,CT-MAS-1-11,858087.419,9733696.959,0,0,0,NA,NA,NA,NA,NA,NA,NA
424,PDBFF,CT-MAS-1-12,859417.21,9733316.296,0,0,0,NA,NA,NA,NA,NA,NA,NA
425,PDBFF,CT-MAS-1-13,857077.104,9735452.937,0,0,0,NA,NA,NA,NA,NA,NA,NA
426,PDBFF,CT-MAS-1-14,854968.065,9733068.845,0,1,0,NA,NA,NA,NA,NA,NA,NA
427,PDBFF,CT-MAS-1-15,855369.931,9734447.289,0,0,0,NA,NA,NA,NA,NA,NA,NA
428,PDBFF,CT-MAS-1-16,843888.238,9731676.436,0,0,0,NA,NA,NA,NA,NA,NA,NA
429,PDBFF,CT-MAS-1-17,844833.565,9732673.85,0,0,0,NA,NA,NA,NA,NA,NA,NA
430,PDBFF,CT-MAS-1-18,841886.374,9731675.461,0,1,0,NA,NA,NA,NA,NA,NA,NA
431,PDBFF,CT-MAS-1-19,842902.893,9732657.213,0,0,0,NA,NA,NA,NA,NA,NA,NA
432,PDBFF,CT-MAS-1-20,843864.923,9733662.343,0,0,0,NA,NA,NA,NA,NA,NA,NA
433,PDBFF,CT-MAS-1-21,844854.739,9734640.854,0,0,0,NA,NA,NA,NA,NA,NA,NA
434,PDBFF,CT-MAS-1-22,840921.041,9732641.773,0,1,0,NA,NA,NA,NA,NA,NA,NA
435,PDBFF,CT-MAS-1-23,841886.406,9733657.961,0,0,0,NA,NA,NA,NA,NA,NA,NA
436,PDBFF,CT-MAS-1-24,842888.406,9734620.944,0,0,0,NA,NA,NA,NA,NA,NA,NA
437,PDBFF,CT-MAS-1-25,844089.088,9735797.129,0,0,1,NA,NA,NA,NA,NA,NA,NA
438,PDBFF,CT-MAS-1-26,844744.707,9736702.244,0,0,0,NA,NA,NA,NA,NA,NA,NA
439,PDBFF,CT-MAS-1-27,840905.505,9734645.323,1,0,0,NA,NA,NA,NA,NA,NA,NA
440,PDBFF,CT-MAS-1-28,841860.815,9735648.266,0,0,0,NA,NA,NA,NA,NA,NA,NA
441,PDBFF,CT-MAS-1-29,842881.776,9736627.827,0,0,0,NA,NA,NA,NA,NA,NA,NA
442,PDBFF,CT-MAS-1-30,840911.056,9736634.434,0,0,0,NA,NA,NA,NA,NA,NA,NA
443,ZF2,CT-MAS-2-01,824035.654,9709242.136,NA,NA,NA,NA,0,0,0,NA,NA,NA
444,ZF2,CT-MAS-2-02,825014.102,9710231.519,NA,NA,NA,NA,0,0,0,NA,NA,NA
445,ZF2,CT-MAS-2-03,819056.031,9710214.298,NA,NA,NA,NA,0,0,0,NA,NA,NA
446,ZF2,CT-MAS-2-04,823040.698,9710241.641,NA,NA,NA,NA,0,0,0,NA,NA,NA
447,ZF2,CT-MAS-2-05,824039.168,9711232.09,NA,NA,NA,NA,0,0,0,NA,NA,NA
448,ZF2,CT-MAS-2-06,825038.729,9712207.051,NA,NA,NA,NA,0,0,0,NA,NA,NA
449,ZF2,CT-MAS-2-07,821062.837,9710236.251,NA,NA,NA,NA,0,0,0,NA,NA,NA
450,ZF2,CT-MAS-2-08,822056.832,9711230.029,NA,NA,NA,NA,0,0,0,NA,NA,NA
451,ZF2,CT-MAS-2-09,823045.241,9712208.334,NA,NA,NA,NA,0,0,1,NA,NA,NA
452,ZF2,CT-MAS-2-10,824019.285,9713226.524,NA,NA,NA,NA,0,1,0,NA,NA,NA
453,ZF2,CT-MAS-2-11,825017.747,9714208.144,NA,NA,NA,NA,0,0,0,NA,NA,NA
454,ZF2,CT-MAS-2-12,820090.045,9711199.129,NA,NA,NA,NA,0,0,0,NA,NA,NA
