Kamera,region,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
1,RDSA,0,0,0,0,0,NA,NA,NA,NA,NA
2,RDSA,0,0,0,0,0,NA,NA,NA,NA,NA
3,RDSA,0,0,0,0,0,NA,NA,NA,NA,NA
4,RDSA,0,0,0,0,0,NA,NA,NA,NA,NA
5,RDSA,0,1,0,0,0,NA,NA,NA,NA,NA
6,RDSA,0,1,0,0,0,NA,NA,NA,NA,NA
7,RDSA,0,1,0,0,0,NA,NA,NA,NA,NA
8,RDSA,1,0,0,0,0,NA,NA,NA,NA,NA
9,RDSA,0,1,0,0,0,NA,NA,NA,NA,NA
10,RDSA,0,0,1,0,0,NA,NA,NA,NA,NA
11,RDSA,0,0,0,0,0,NA,NA,NA,NA,NA
12,RDSA,0,0,1,1,0,NA,NA,NA,NA,NA
13,RDSA,0,0,1,0,0,NA,NA,NA,NA,NA
14,RDSA,0,0,1,0,0,NA,NA,NA,NA,NA
15,RDSA,0,0,0,0,0,NA,NA,NA,NA,NA
16,RDSA,NA,NA,NA,NA,0,0,0,0,0,NA
17,RDSA,1,0,1,1,1,NA,NA,NA,NA,NA
18,RDSA,0,1,0,0,0,NA,NA,NA,NA,NA
19,RDSA,0,0,0,0,0,NA,NA,NA,NA,NA
20,RDSA,NA,NA,NA,NA,0,0,1,1,NA,NA
21,RDSA,0,0,0,0,0,NA,NA,NA,NA,NA
22,RDSA,0,0,0,0,0,NA,NA,NA,NA,NA
23,RDSA,0,0,0,0,0,NA,NA,NA,NA,NA
24,RDSA,0,0,0,0,0,NA,NA,NA,NA,NA
25,RDSA,0,0,0,0,0,NA,NA,NA,NA,NA
26,RDSA,0,1,0,0,0,NA,NA,NA,NA,NA
27,RDSA,NA,NA,NA,NA,0,0,0,0,0,NA
28,RDSA,NA,NA,NA,NA,0,1,0,0,NA,NA
29,RDSA,NA,NA,NA,NA,0,0,0,0,NA,NA
30,RDSA,NA,NA,NA,NA,0,0,0,0,NA,NA
31,RDSA,NA,NA,NA,NA,1,0,0,0,NA,NA
32,RDSA,NA,NA,NA,NA,0,0,1,1,NA,NA
33,RDSA,0,0,0,1,0,NA,NA,NA,NA,NA
34,RDSA,NA,NA,NA,NA,0,0,0,0,0,NA
35,RDSA,NA,NA,NA,NA,0,1,0,0,0,NA
36,RDSA,NA,NA,NA,NA,0,1,0,0,0,NA
37,RDSA,NA,NA,NA,NA,0,1,0,0,0,NA
38,RDSA,NA,NA,NA,NA,0,0,0,0,0,NA
39,RDSA,NA,NA,NA,NA,0,0,1,0,0,NA
40,RDSA,NA,NA,NA,NA,1,0,0,0,0,NA
41,RDSA,NA,NA,NA,NA,0,1,0,1,0,NA
42,RDSA,NA,NA,NA,NA,0,1,0,0,0,NA
43,RDSA,NA,NA,NA,NA,0,0,0,0,0,NA
44,RDSA,NA,NA,NA,NA,0,0,0,0,0,NA
45,RDSA,NA,NA,NA,NA,0,0,1,0,0,NA
46,RDSA,NA,NA,NA,NA,0,1,1,0,0,NA
47,RDSA,NA,NA,NA,NA,0,0,0,0,0,NA
48,RDSA,NA,NA,NA,NA,0,0,0,0,NA,NA
49,RDSA,NA,NA,NA,NA,0,0,0,0,NA,NA
50,RDSA,NA,NA,NA,NA,0,0,0,0,0,NA
1012,REMJ,0,0,0,NA,NA,NA,NA,NA,NA,NA
1013,REMJ,0,0,0,NA,NA,NA,NA,NA,NA,NA
1014,REMJ,0,0,0,NA,NA,NA,NA,NA,NA,NA
1015,REMJ,0,0,0,NA,NA,NA,NA,NA,NA,NA
1021,REMJ,0,0,0,NA,NA,NA,NA,NA,NA,NA
1022,REMJ,0,0,0,NA,NA,NA,NA,NA,NA,NA
1023,REMJ,0,0,0,NA,NA,NA,NA,NA,NA,NA
1024,REMJ,0,0,0,NA,NA,NA,NA,NA,NA,NA
1025,REMJ,0,0,0,NA,NA,NA,NA,NA,NA,NA
1031,REMJ,1,0,0,NA,NA,NA,NA,NA,NA,NA
1032,REMJ,0,0,0,NA,NA,NA,NA,NA,NA,NA
1033,REMJ,0,0,0,NA,NA,NA,NA,NA,NA,NA
1034,REMJ,0,0,0,NA,NA,NA,NA,NA,NA,NA
1035,REMJ,0,0,0,NA,NA,NA,NA,NA,NA,NA
1041,REMJ,0,0,0,NA,NA,NA,NA,NA,NA,NA
1042,REMJ,0,0,0,NA,NA,NA,NA,NA,NA,NA
1043,REMJ,0,0,0,NA,NA,NA,NA,NA,NA,NA
1044,REMJ,0,0,0,NA,NA,NA,NA,NA,NA,NA
1045,REMJ,0,0,0,NA,NA,NA,NA,NA,NA,NA
1051,REMJ,1,0,0,NA,NA,NA,NA,NA,NA,NA
1052,REMJ,1,0,0,NA,NA,NA,NA,NA,NA,NA
1053,REMJ,0,0,0,NA,NA,NA,NA,NA,NA,NA
1054,REMJ,1,0,0,NA,NA,NA,NA,NA,NA,NA
1061,REMJ,0,0,0,NA,NA,NA,NA,NA,NA,NA
1062,REMJ,0,0,1,NA,NA,NA,NA,NA,NA,NA
1063,REMJ,1,0,1,NA,NA,NA,NA,NA,NA,NA
1064,REMJ,0,0,0,NA,NA,NA,NA,NA,NA,NA
1065,REMJ,0,0,0,NA,NA,NA,NA,NA,NA,NA
2011,REMJ,NA,NA,NA,0,0,0,NA,NA,NA,NA
2012,REMJ,NA,NA,NA,0,0,0,NA,NA,NA,NA
2013,REMJ,NA,NA,NA,0,0,0,NA,NA,NA,NA
2014,REMJ,NA,NA,NA,0,0,0,NA,NA,NA,NA
2015,REMJ,NA,NA,NA,0,0,0,NA,NA,NA,NA
2021,REMJ,NA,NA,NA,0,0,1,NA,NA,NA,NA
2022,REMJ,NA,NA,NA,0,0,1,NA,NA,NA,NA
2023,REMJ,NA,NA,NA,0,0,0,NA,NA,NA,NA
2024,REMJ,NA,NA,NA,0,0,0,NA,NA,NA,NA
2031,REMJ,NA,NA,NA,0,0,1,NA,NA,NA,NA
2032,REMJ,NA,NA,NA,0,0,NA,NA,NA,NA,NA
2033,REMJ,NA,NA,NA,0,0,0,NA,NA,NA,NA
2034,REMJ,NA,NA,NA,0,0,0,NA,NA,NA,NA
2035,REMJ,NA,NA,NA,1,0,0,NA,NA,NA,NA
2041,REMJ,NA,NA,NA,0,0,0,NA,NA,NA,NA
2042,REMJ,NA,NA,NA,NA,NA,0,0,0,0,NA
2043,REMJ,NA,NA,NA,0,NA,0,1,0,1,NA
2044,REMJ,NA,NA,NA,0,0,0,NA,NA,NA,NA
2051,REMJ,NA,NA,NA,0,0,0,NA,NA,NA,NA
2052,REMJ,NA,NA,NA,0,0,0,NA,NA,NA,NA
2053,REMJ,NA,NA,NA,0,0,0,NA,NA,NA,NA
2054,REMJ,NA,NA,NA,0,0,NA,NA,NA,NA,NA
2055,REMJ,NA,NA,NA,0,0,0,NA,NA,NA,NA
2061,REMJ,NA,NA,NA,0,0,0,0,NA,NA,NA
2062,REMJ,NA,NA,NA,0,1,0,0,NA,NA,NA
2063,REMJ,NA,NA,NA,0,0,0,0,NA,NA,NA
2064,REMJ,NA,NA,NA,0,0,0,0,NA,NA,NA
2065,REMJ,NA,NA,NA,0,0,0,0,NA,NA,NA
2071,REMJ,NA,NA,NA,0,0,0,NA,NA,NA,NA
2072,REMJ,NA,NA,NA,0,0,0,0,NA,NA,NA
2073,REMJ,NA,NA,NA,0,0,0,0,NA,NA,NA
2074,REMJ,NA,NA,NA,0,0,0,0,NA,NA,NA
2081,REMJ,NA,NA,NA,0,1,0,0,NA,NA,NA
2082,REMJ,NA,NA,NA,0,0,0,0,NA,NA,NA
2083,REMJ,NA,NA,NA,0,0,1,0,NA,NA,NA
2084,REMJ,NA,NA,NA,0,0,0,0,NA,NA,NA
2091,REMJ,NA,NA,NA,0,0,0,NA,NA,NA,NA
2092,REMJ,NA,NA,NA,0,1,0,0,NA,NA,NA
2093,REMJ,NA,NA,NA,0,0,0,0,NA,NA,NA
2094,REMJ,NA,NA,NA,0,0,0,0,NA,NA,NA
2095,REMJ,NA,NA,NA,0,0,0,0,NA,NA,NA
2101,REMJ,NA,NA,NA,0,1,NA,NA,NA,NA,NA
2102,REMJ,NA,NA,NA,0,1,1,0,NA,NA,NA
3011,REMJ,NA,NA,NA,NA,NA,NA,0,0,0,NA
3012,REMJ,NA,NA,NA,NA,NA,NA,0,0,0,NA
3013,REMJ,NA,NA,NA,NA,NA,NA,0,0,0,NA
3014,REMJ,NA,NA,NA,NA,NA,NA,0,0,0,NA
3015,REMJ,NA,NA,NA,NA,NA,NA,0,1,0,NA
3021,REMJ,NA,NA,NA,NA,NA,NA,0,0,0,NA
3022,REMJ,NA,NA,NA,NA,NA,NA,0,0,0,NA
3023,REMJ,NA,NA,NA,NA,NA,NA,0,0,0,NA
3024,REMJ,NA,NA,NA,NA,NA,NA,0,0,0,NA
3025,REMJ,NA,NA,NA,NA,NA,NA,0,0,0,NA
3031,REMJ,NA,NA,NA,NA,NA,NA,0,0,0,NA
3032,REMJ,NA,NA,NA,NA,NA,NA,0,0,0,NA
3033,REMJ,NA,NA,NA,NA,NA,NA,0,0,0,NA
3034,REMJ,NA,NA,NA,NA,NA,NA,0,0,0,NA
3035,REMJ,NA,NA,NA,NA,NA,NA,0,0,0,NA
3041,REMJ,NA,NA,NA,NA,NA,NA,0,0,0,NA
3042,REMJ,NA,NA,NA,NA,NA,NA,0,0,0,NA
3043,REMJ,NA,NA,NA,NA,NA,NA,0,0,0,NA
3044,REMJ,NA,NA,NA,NA,NA,NA,0,0,0,NA
3045,REMJ,NA,NA,NA,NA,NA,NA,0,0,0,NA
3051,REMJ,NA,NA,NA,NA,NA,NA,0,0,NA,NA
3052,REMJ,NA,NA,NA,NA,NA,NA,0,0,0,0
3053,REMJ,NA,NA,NA,NA,NA,NA,0,0,0,0
3054,REMJ,NA,NA,NA,NA,NA,NA,0,0,0,0
3055,REMJ,NA,NA,NA,NA,NA,NA,0,1,0,0
3061,REMJ,NA,NA,NA,NA,NA,NA,NA,0,0,0
3062,REMJ,NA,NA,NA,NA,NA,NA,NA,0,0,0
3063,REMJ,NA,NA,NA,NA,NA,NA,NA,0,0,0
3064,REMJ,NA,NA,NA,NA,NA,NA,NA,0,0,0
3065,REMJ,NA,NA,NA,NA,NA,NA,NA,1,0,0
3071,REMJ,NA,NA,NA,NA,NA,NA,NA,0,0,0
3072,REMJ,NA,NA,NA,NA,NA,NA,NA,0,1,0
3073,REMJ,NA,NA,NA,NA,NA,NA,NA,0,0,0
3074,REMJ,NA,NA,NA,NA,NA,NA,NA,0,0,0
3075,REMJ,NA,NA,NA,NA,NA,NA,NA,0,0,1
3081,REMJ,NA,NA,NA,NA,NA,NA,NA,0,0,0
3082,REMJ,NA,NA,NA,NA,NA,NA,NA,0,0,0
3083,REMJ,NA,NA,NA,NA,NA,NA,NA,0,0,0
3084,REMJ,NA,NA,NA,NA,NA,NA,NA,0,1,0
3085,REMJ,NA,NA,NA,NA,NA,NA,NA,0,0,0
3091,REMJ,NA,NA,NA,NA,NA,NA,NA,0,0,0
3092,REMJ,NA,NA,NA,NA,NA,NA,NA,0,0,0
3093,REMJ,NA,NA,NA,NA,NA,NA,NA,0,0,0
3094,REMJ,NA,NA,NA,NA,NA,NA,NA,1,1,1
4011,REMJ,NA,NA,NA,NA,0,0,0,0,0,0
4012,REMJ,NA,NA,NA,NA,0,0,0,0,0,0
4013,REMJ,NA,NA,NA,NA,0,0,0,0,0,0
4014,REMJ,NA,NA,NA,NA,0,1,0,0,0,0
4015,REMJ,NA,NA,NA,NA,0,0,0,0,0,0
4022,REMJ,NA,NA,NA,NA,0,0,0,0,NA,NA
4023,REMJ,NA,NA,NA,NA,0,0,0,0,NA,NA
4024,REMJ,NA,NA,NA,NA,0,0,1,0,NA,NA
4031,REMJ,NA,NA,NA,NA,NA,0,0,0,NA,NA
4032,REMJ,NA,NA,NA,NA,NA,0,0,0,NA,NA
4033,REMJ,NA,NA,NA,NA,NA,0,0,0,NA,NA
4034,REMJ,NA,NA,NA,NA,NA,0,0,0,NA,NA
4035,REMJ,NA,NA,NA,NA,NA,0,0,0,NA,NA
4041,REMJ,NA,NA,NA,NA,NA,0,0,0,NA,NA
4042,REMJ,NA,NA,NA,NA,NA,1,0,0,NA,NA
4043,REMJ,NA,NA,NA,NA,NA,0,0,0,NA,NA
4044,REMJ,NA,NA,NA,NA,NA,1,0,0,NA,NA
4045,REMJ,NA,NA,NA,NA,NA,0,0,0,NA,NA
4051,REMJ,NA,NA,NA,NA,NA,0,0,0,NA,NA
4053,REMJ,NA,NA,NA,NA,NA,0,0,0,NA,NA
4054,REMJ,NA,NA,NA,NA,NA,NA,0,0,0,NA
5011,REMJ,0,0,0,NA,NA,NA,NA,NA,NA,NA
5012,REMJ,0,1,1,NA,NA,NA,NA,NA,NA,NA
5013,REMJ,0,0,0,NA,NA,NA,NA,NA,NA,NA
5014,REMJ,0,0,0,NA,NA,NA,NA,NA,NA,NA
5015,REMJ,0,0,0,NA,NA,NA,NA,NA,NA,NA
5021,REMJ,0,0,0,NA,NA,NA,NA,NA,NA,NA
5022,REMJ,0,0,0,NA,NA,NA,NA,NA,NA,NA
5023,REMJ,1,0,0,NA,NA,NA,NA,NA,NA,NA
5024,REMJ,0,0,0,NA,NA,NA,NA,NA,NA,NA
5025,REMJ,0,0,0,NA,NA,NA,NA,NA,NA,NA
5031,REMJ,0,0,0,NA,NA,NA,NA,NA,NA,NA
5032,REMJ,0,0,0,NA,NA,NA,NA,NA,NA,NA
5033,REMJ,0,0,0,NA,NA,NA,NA,NA,NA,NA
5034,REMJ,0,0,0,NA,NA,NA,NA,NA,NA,NA
5035,REMJ,0,0,0,NA,NA,NA,NA,NA,NA,NA
5041,REMJ,0,0,0,NA,NA,NA,NA,NA,NA,NA
5042,REMJ,0,0,0,NA,NA,NA,NA,NA,NA,NA
5043,REMJ,0,0,0,NA,NA,NA,NA,NA,NA,NA
5044,REMJ,0,0,0,NA,NA,NA,NA,NA,NA,NA
5045,REMJ,0,0,0,NA,NA,NA,NA,NA,NA,NA
5052,REMJ,0,0,0,1,0,NA,NA,NA,NA,NA
5053,REMJ,0,0,0,0,0,NA,NA,NA,NA,NA
5054,REMJ,0,0,0,1,0,NA,NA,NA,NA,NA
5055,REMJ,0,0,1,0,0,NA,NA,NA,NA,NA
5061,REMJ,0,0,0,0,0,NA,NA,NA,NA,NA
5062,REMJ,0,0,0,0,0,NA,NA,NA,NA,NA
5063,REMJ,0,0,NA,NA,NA,NA,NA,NA,NA,NA
5064,REMJ,0,0,1,0,0,NA,NA,NA,NA,NA
5065,REMJ,0,0,0,0,0,NA,NA,NA,NA,NA
5072,REMJ,0,0,0,0,0,NA,NA,NA,NA,NA
5073,REMJ,0,1,0,0,0,NA,NA,NA,NA,NA
5074,REMJ,0,0,0,0,0,NA,NA,NA,NA,NA
5075,REMJ,0,0,0,0,0,NA,NA,NA,NA,NA
5081,REMJ,0,0,0,NA,NA,NA,NA,NA,NA,NA
5082,REMJ,0,0,0,0,0,NA,NA,NA,NA,NA
5083,REMJ,0,0,1,0,0,NA,NA,NA,NA,NA
5084,REMJ,0,0,0,0,0,NA,NA,NA,NA,NA
5085,REMJ,0,0,0,0,0,NA,NA,NA,NA,NA
5091,REMJ,0,0,0,0,0,NA,NA,NA,NA,NA
5092,REMJ,0,0,0,0,0,NA,NA,NA,NA,NA
5093,REMJ,0,0,0,0,0,NA,NA,NA,NA,NA
5094,REMJ,0,0,0,0,0,NA,NA,NA,NA,NA
5095,REMJ,0,0,0,0,0,NA,NA,NA,NA,NA
5101,REMJ,0,0,0,0,0,NA,NA,NA,NA,NA
5102,REMJ,0,0,0,0,0,NA,NA,NA,NA,NA
5103,REMJ,0,0,0,0,0,NA,NA,NA,NA,NA
5104,REMJ,0,0,0,0,0,NA,NA,NA,NA,NA
7011,Uatuma,NA,NA,NA,NA,NA,NA,0,0,0,NA
7012,Uatuma,NA,NA,NA,NA,NA,NA,0,0,0,NA
7013,Uatuma,NA,NA,NA,NA,NA,NA,0,0,0,NA
7014,Uatuma,NA,NA,NA,NA,NA,NA,0,0,0,NA
7015,Uatuma,NA,NA,NA,NA,NA,NA,0,0,0,NA
7021,Uatuma,NA,NA,NA,NA,NA,NA,0,0,0,NA
7022,Uatuma,NA,NA,NA,NA,NA,NA,0,0,0,NA
7023,Uatuma,NA,NA,NA,NA,NA,NA,0,0,0,NA
7025,Uatuma,NA,NA,NA,NA,NA,NA,0,0,0,NA
7031,Uatuma,NA,NA,NA,NA,NA,NA,0,0,0,NA
7032,Uatuma,NA,NA,NA,NA,NA,NA,0,0,0,NA
7033,Uatuma,NA,NA,NA,NA,NA,NA,0,0,0,NA
7034,Uatuma,NA,NA,NA,NA,NA,NA,0,1,0,NA
7035,Uatuma,NA,NA,NA,NA,NA,NA,1,1,0,NA
7041,Uatuma,NA,NA,NA,NA,NA,NA,0,0,0,NA
7042,Uatuma,NA,NA,NA,NA,NA,NA,0,0,0,NA
7045,Uatuma,NA,NA,NA,NA,NA,NA,0,0,0,NA
7051,Uatuma,NA,NA,NA,NA,NA,NA,0,0,0,NA
7052,Uatuma,NA,NA,NA,NA,NA,NA,0,0,0,NA
7053,Uatuma,NA,NA,NA,NA,NA,NA,0,0,0,NA
7054,Uatuma,NA,NA,NA,NA,NA,NA,0,0,0,NA
7061,Uatuma,NA,NA,NA,NA,NA,NA,0,0,0,NA
7062,Uatuma,NA,NA,NA,NA,NA,NA,0,0,0,NA
7063,Uatuma,NA,NA,NA,NA,NA,NA,0,0,0,NA
7064,Uatuma,NA,NA,NA,NA,NA,NA,0,0,0,NA
7071,Uatuma,NA,NA,NA,NA,NA,NA,0,0,0,0
7072,Uatuma,NA,NA,NA,NA,NA,NA,0,0,0,0
7073,Uatuma,NA,NA,NA,NA,NA,NA,0,0,0,0
7074,Uatuma,NA,NA,NA,NA,NA,NA,0,0,NA,NA
7075,Uatuma,NA,NA,NA,NA,NA,NA,0,0,0,0
7081,Uatuma,NA,NA,NA,NA,NA,NA,0,0,0,0
7082,Uatuma,NA,NA,NA,NA,NA,NA,0,0,1,0
7083,Uatuma,NA,NA,NA,NA,NA,NA,0,0,0,0
7084,Uatuma,NA,NA,NA,NA,NA,NA,0,0,0,0
7085,Uatuma,NA,NA,NA,NA,NA,NA,0,0,0,0
7091,Uatuma,NA,NA,NA,NA,NA,NA,0,0,0,0
7093,Uatuma,NA,NA,NA,NA,NA,NA,0,0,0,0
7094,Uatuma,NA,NA,NA,NA,NA,NA,0,0,0,0
7095,Uatuma,NA,NA,NA,NA,NA,NA,0,0,0,0
7101,Uatuma,NA,NA,NA,NA,NA,NA,0,0,NA,NA
7102,Uatuma,NA,NA,NA,NA,NA,NA,0,0,NA,NA
7103,Uatuma,NA,NA,NA,NA,NA,NA,0,0,0,0
7104,Uatuma,NA,NA,NA,NA,NA,NA,0,0,0,0
7105,Uatuma,NA,NA,NA,NA,NA,NA,0,0,0,0
7111,Uatuma,NA,NA,NA,NA,NA,NA,NA,0,0,0
7112,Uatuma,NA,NA,NA,NA,NA,NA,NA,0,0,0
7113,Uatuma,NA,NA,NA,NA,NA,NA,NA,0,0,0
7114,Uatuma,NA,NA,NA,NA,NA,NA,NA,0,0,0
7115,Uatuma,NA,NA,NA,NA,NA,NA,NA,0,0,0
8011,Uatuma,NA,NA,NA,NA,NA,0,0,0,NA,NA
8012,Uatuma,NA,NA,NA,NA,NA,0,0,0,NA,NA
8013,Uatuma,NA,NA,NA,NA,NA,0,0,0,NA,NA
8014,Uatuma,NA,NA,NA,NA,NA,0,0,0,NA,NA
8015,Uatuma,NA,NA,NA,NA,NA,0,0,0,NA,NA
8021,Uatuma,NA,NA,NA,NA,NA,1,0,0,0,NA
8022,Uatuma,NA,NA,NA,NA,NA,0,0,0,0,NA
8023,Uatuma,NA,NA,NA,NA,NA,0,0,0,0,NA
8024,Uatuma,NA,NA,NA,NA,NA,0,0,0,0,NA
8025,Uatuma,NA,NA,NA,NA,NA,0,0,0,0,NA
8031,Uatuma,NA,NA,NA,NA,NA,0,0,0,0,NA
8032,Uatuma,NA,NA,NA,NA,NA,0,0,0,0,NA
8033,Uatuma,NA,NA,NA,NA,NA,0,0,0,0,NA
8034,Uatuma,NA,NA,NA,NA,NA,0,0,0,0,NA
8035,Uatuma,NA,NA,NA,NA,NA,0,0,0,0,NA
8041,Uatuma,NA,NA,NA,NA,NA,0,0,0,0,NA
8042,Uatuma,NA,NA,NA,NA,NA,0,0,0,0,NA
8043,Uatuma,NA,NA,NA,NA,NA,0,0,0,0,NA
8044,Uatuma,NA,NA,NA,NA,NA,0,0,0,0,NA
8045,Uatuma,NA,NA,NA,NA,NA,0,0,0,0,NA
8051,Uatuma,NA,NA,NA,NA,NA,0,0,0,0,NA
8052,Uatuma,NA,NA,NA,NA,NA,0,0,0,0,NA
8053,Uatuma,NA,NA,NA,NA,NA,0,0,0,0,NA
8054,Uatuma,NA,NA,NA,NA,NA,0,0,0,0,NA
8055,Uatuma,NA,NA,NA,NA,NA,0,0,0,0,NA
8061,Uatuma,NA,NA,NA,NA,NA,0,0,0,0,NA
8062,Uatuma,NA,NA,NA,NA,NA,0,0,0,0,NA
