Kamera,region,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
8063,Uatuma,NA,NA,NA,NA,NA,0,0,0,0,NA
8064,Uatuma,NA,NA,NA,NA,NA,0,0,0,0,NA
8071,Uatuma,NA,NA,NA,NA,NA,0,0,0,0,NA
8072,Uatuma,NA,NA,NA,NA,NA,0,0,0,0,NA
8073,Uatuma,NA,NA,NA,NA,NA,0,0,0,0,NA
8074,Uatuma,NA,NA,NA,NA,NA,0,0,0,0,NA
8075,Uatuma,NA,NA,NA,NA,NA,0,0,0,0,NA
8081,Uatuma,NA,NA,NA,NA,NA,NA,0,0,0,NA
8082,Uatuma,NA,NA,NA,NA,NA,NA,0,0,0,NA
8083,Uatuma,NA,NA,NA,NA,NA,NA,0,0,0,NA
8084,Uatuma,NA,NA,NA,NA,NA,NA,0,0,0,NA
8085,Uatuma,NA,NA,NA,NA,NA,NA,0,0,0,NA
8092,Uatuma,NA,NA,NA,NA,NA,NA,0,0,0,NA
8093,Uatuma,NA,NA,NA,NA,NA,NA,0,0,0,NA
8094,Uatuma,NA,NA,NA,NA,NA,NA,0,0,0,NA
8101,Uatuma,NA,NA,NA,NA,NA,NA,0,0,0,0
8102,Uatuma,NA,NA,NA,NA,NA,NA,0,0,0,0
8103,Uatuma,NA,NA,NA,NA,NA,NA,0,0,0,0
8104,Uatuma,NA,NA,NA,NA,NA,NA,0,0,0,0
CF01,PNCA,NA,NA,0,0,0,0,0,0,1,0
CF01,PNJU,0,1,1,0,0,0,0,NA,NA,NA
CF02,PNCA,NA,NA,0,0,0,0,0,1,0,0
CF02,PNJU,0,0,1,0,0,0,0,NA,NA,NA
CF03,PNCA,NA,NA,0,0,0,0,0,0,0,0
CF03,PNJU,0,0,0,0,0,0,0,NA,NA,NA
CF04,PNCA,NA,NA,0,0,0,0,0,0,0,0
CF04,PNJU,0,0,0,0,0,0,0,NA,NA,NA
CF05,PNCA,NA,NA,0,0,0,1,0,0,0,0
CF05,PNJU,0,0,0,0,0,0,0,NA,NA,NA
CF06,PNCA,NA,NA,0,0,0,0,0,0,0,0
CF06,PNJU,0,0,0,0,0,0,NA,NA,NA,NA
CF07,PNCA,NA,NA,0,0,0,0,0,0,0,0
CF07,PNJU,0,0,0,0,0,0,0,NA,NA,NA
CF08,PNCA,NA,NA,0,1,0,0,0,0,0,0
CF08,PNJU,0,0,0,1,0,0,NA,NA,NA,NA
CF09,PNCA,NA,NA,0,0,0,0,0,0,0,0
CF09,PNJU,0,1,0,1,0,0,0,NA,NA,NA
CF10,PNCA,NA,NA,0,0,0,0,0,0,0,0
CF10,PNJU,0,0,NA,NA,NA,NA,NA,NA,NA,NA
CF106R,PNM,0,0,0,0,NA,NA,NA,NA,NA,NA
CF107R,PNM,0,0,0,0,NA,NA,NA,NA,NA,NA
CF108R,PNM,0,0,0,0,NA,NA,NA,NA,NA,NA
CF11,PNCA,NA,NA,0,0,0,0,1,0,0,0
CF11,PNJU,0,1,0,0,0,0,NA,NA,NA,NA
CF110R,PNM,0,0,0,0,NA,NA,NA,NA,NA,NA
CF111R,PNM,0,0,0,0,NA,NA,NA,NA,NA,NA
CF112R,PNM,0,0,0,0,NA,NA,NA,NA,NA,NA
CF12,PNCA,NA,NA,0,0,0,0,0,0,0,0
CF12,PNJU,1,1,0,0,1,0,0,NA,NA,NA
CF127R,PNM,0,0,1,0,NA,NA,NA,NA,NA,NA
CF129R,PNM,0,0,1,0,NA,NA,NA,NA,NA,NA
CF13,PNCA,NA,NA,0,0,0,0,0,0,0,0
CF13,PNJU,0,0,0,0,1,0,0,NA,NA,NA
CF14,PNCA,NA,NA,0,0,0,0,0,0,0,0
CF14,PNJU,0,0,0,0,0,1,0,NA,NA,NA
CF15,PNCA,NA,NA,0,0,0,0,0,0,0,0
CF15,PNJU,0,0,0,0,0,0,0,NA,NA,NA
CF155R,PNM,1,1,1,1,NA,NA,NA,NA,NA,NA
CF16,PNCA,NA,NA,0,1,1,0,0,0,0,0
CF16,PNJU,0,1,0,0,0,1,0,NA,NA,NA
CF17,PNCA,NA,NA,0,0,0,1,0,0,0,0
CF17,PNJU,0,0,0,0,0,0,0,NA,NA,NA
CF18,PNCA,NA,NA,0,0,1,0,0,0,0,0
CF18,PNJU,0,0,0,0,0,0,NA,NA,NA,NA
CF19,PNCA,NA,NA,0,0,0,1,0,0,1,0
CF20,PNCA,NA,NA,0,0,0,0,0,0,0,0
CFn1,PNM,0,0,0,0,NA,NA,NA,NA,NA,NA
CFn2,PNM,0,0,0,0,NA,NA,NA,NA,NA,NA
CL100R,PNM,0,0,0,0,NA,NA,NA,NA,NA,NA
CL101R,PNM,0,0,0,0,NA,NA,NA,NA,NA,NA
CL102R,PNM,0,0,0,0,NA,NA,NA,NA,NA,NA
CL103R,PNM,0,0,0,0,NA,NA,NA,NA,NA,NA
CL104R,PNM,0,0,0,0,NA,NA,NA,NA,NA,NA
CL105R,PNM,0,0,0,0,NA,NA,NA,NA,NA,NA
CL116R,PNM,0,0,0,0,NA,NA,NA,NA,NA,NA
CL121R,PNM,0,1,0,0,NA,NA,NA,NA,NA,NA
CL130R,PNM,0,0,0,0,NA,NA,NA,NA,NA,NA
CL154R,PNM,0,0,0,0,NA,NA,NA,NA,NA,NA
CL157R,PNM,0,0,0,0,NA,NA,NA,NA,NA,NA
CL159R,PNM,0,0,0,NA,NA,NA,NA,NA,NA,NA
CL21,PNCA,NA,NA,0,0,0,0,0,0,0,0
CL22,PNCA,NA,NA,0,0,0,0,0,0,0,0
CL23,PNCA,NA,NA,0,1,0,0,0,0,0,0
CL24,PNCA,NA,NA,0,0,0,0,0,0,0,0
CL25,PNCA,NA,NA,0,0,0,0,0,0,0,0
CL26,PNCA,NA,NA,0,0,0,0,0,0,0,0
CL27,PNCA,NA,NA,0,0,0,0,0,0,0,0
CL28,PNCA,NA,NA,0,0,0,0,0,0,0,0
CL29,PNCA,NA,NA,0,0,0,0,0,0,0,0
CL30,PNCA,NA,NA,0,0,0,0,0,0,0,0
CL31,PNCA,NA,NA,0,0,0,0,0,0,0,0
CL32,PNCA,NA,NA,0,0,0,0,0,0,0,0
CL33,PNCA,NA,NA,0,0,0,0,0,0,0,0
CL34,PNCA,NA,NA,0,0,0,0,0,0,0,0
CL35,PNCA,NA,NA,0,0,0,0,0,0,0,0
CL36,PNCA,NA,NA,0,0,0,0,0,0,0,0
CL37,PNCA,NA,NA,0,0,0,0,0,0,0,0
CL38,PNCA,NA,NA,0,0,0,0,0,0,0,0
CL39,PNCA,NA,NA,0,0,0,0,0,0,0,0
CL40,PNCA,NA,NA,0,1,0,0,0,0,0,0
CS153R,PNM,0,1,1,1,NA,NA,NA,NA,NA,NA
CS156R,PNM,0,0,1,1,NA,NA,NA,NA,NA,NA
CSn1,PNM,0,0,1,0,NA,NA,NA,NA,NA,NA
CT-MAS-1-01,PDBFF,1,1,1,NA,NA,NA,NA,NA,NA,NA
CT-MAS-1-02,PDBFF,0,0,0,NA,NA,NA,NA,NA,NA,NA
CT-MAS-1-03,PDBFF,0,0,0,NA,NA,NA,NA,NA,NA,NA
CT-MAS-1-04,PDBFF,0,0,0,NA,NA,NA,NA,NA,NA,NA
CT-MAS-1-05,PDBFF,0,0,0,NA,NA,NA,NA,NA,NA,NA
CT-MAS-1-06,PDBFF,0,0,0,NA,NA,NA,NA,NA,NA,NA
CT-MAS-1-07,PDBFF,0,0,0,NA,NA,NA,NA,NA,NA,NA
CT-MAS-1-08,PDBFF,0,0,0,NA,NA,NA,NA,NA,NA,NA
CT-MAS-1-09,PDBFF,1,0,0,NA,NA,NA,NA,NA,NA,NA
CT-MAS-1-10,PDBFF,0,0,1,NA,NA,NA,NA,NA,NA,NA
CT-MAS-1-11,PDBFF,0,0,0,NA,NA,NA,NA,NA,NA,NA
CT-MAS-1-12,PDBFF,0,0,0,NA,NA,NA,NA,NA,NA,NA
CT-MAS-1-13,PDBFF,0,0,0,NA,NA,NA,NA,NA,NA,NA
CT-MAS-1-14,PDBFF,0,1,0,NA,NA,NA,NA,NA,NA,NA
CT-MAS-1-15,PDBFF,0,0,0,NA,NA,NA,NA,NA,NA,NA
CT-MAS-1-16,PDBFF,0,0,0,NA,NA,NA,NA,NA,NA,NA
CT-MAS-1-17,PDBFF,0,0,0,NA,NA,NA,NA,NA,NA,NA
CT-MAS-1-18,PDBFF,0,1,0,NA,NA,NA,NA,NA,NA,NA
CT-MAS-1-19,PDBFF,0,0,0,NA,NA,NA,NA,NA,NA,NA
CT-MAS-1-20,PDBFF,0,0,0,NA,NA,NA,NA,NA,NA,NA
CT-MAS-1-21,PDBFF,0,0,0,NA,NA,NA,NA,NA,NA,NA
CT-MAS-1-22,PDBFF,0,1,0,NA,NA,NA,NA,NA,NA,NA
CT-MAS-1-23,PDBFF,0,0,0,NA,NA,NA,NA,NA,NA,NA
CT-MAS-1-24,PDBFF,0,0,0,NA,NA,NA,NA,NA,NA,NA
CT-MAS-1-25,PDBFF,0,0,1,NA,NA,NA,NA,NA,NA,NA
CT-MAS-1-26,PDBFF,0,0,0,NA,NA,NA,NA,NA,NA,NA
CT-MAS-1-27,PDBFF,1,0,0,NA,NA,NA,NA,NA,NA,NA
CT-MAS-1-28,PDBFF,0,0,0,NA,NA,NA,NA,NA,NA,NA
CT-MAS-1-29,PDBFF,0,0,0,NA,NA,NA,NA,NA,NA,NA
CT-MAS-1-30,PDBFF,0,0,0,NA,NA,NA,NA,NA,NA,NA
CT-MAS-2-01,ZF2,NA,NA,NA,NA,0,0,0,NA,NA,NA
CT-MAS-2-02,ZF2,NA,NA,NA,NA,0,0,0,NA,NA,NA
CT-MAS-2-03,ZF2,NA,NA,NA,NA,0,0,0,NA,NA,NA
CT-MAS-2-04,ZF2,NA,NA,NA,NA,0,0,0,NA,NA,NA
CT-MAS-2-05,ZF2,NA,NA,NA,NA,0,0,0,NA,NA,NA
CT-MAS-2-06,ZF2,NA,NA,NA,NA,0,0,0,NA,NA,NA
CT-MAS-2-07,ZF2,NA,NA,NA,NA,0,0,0,NA,NA,NA
CT-MAS-2-08,ZF2,NA,NA,NA,NA,0,0,0,NA,NA,NA
CT-MAS-2-09,ZF2,NA,NA,NA,NA,0,0,1,NA,NA,NA
CT-MAS-2-10,ZF2,NA,NA,NA,NA,0,1,0,NA,NA,NA
CT-MAS-2-11,ZF2,NA,NA,NA,NA,0,0,0,NA,NA,NA
CT-MAS-2-12,ZF2,NA,NA,NA,NA,0,0,0,NA,NA,NA
CT-MAS-2-13,ZF2,NA,NA,NA,NA,0,0,0,NA,NA,NA
CT-MAS-2-14,ZF2,NA,NA,NA,NA,0,0,0,NA,NA,NA
CT-MAS-2-15,ZF2,NA,NA,NA,NA,0,0,0,NA,NA,NA
CT-MAS-2-16,ZF2,NA,NA,NA,NA,0,0,1,0,NA,NA
CT-MAS-2-17,ZF2,NA,NA,NA,NA,0,0,0,0,NA,NA
CT-MAS-2-18,ZF2,NA,NA,NA,NA,0,0,0,0,NA,NA
CT-MAS-2-19,ZF2,NA,NA,NA,NA,0,0,0,0,NA,NA
CT-MAS-2-20,ZF2,NA,NA,NA,NA,0,0,0,0,NA,NA
CT-MAS-2-21,ZF2,NA,NA,NA,NA,0,0,0,1,NA,NA
CT-MAS-2-22,ZF2,NA,NA,NA,NA,0,1,0,0,NA,NA
CT-MAS-2-23,ZF2,NA,NA,NA,NA,0,0,0,0,NA,NA
CT-MAS-2-24,ZF2,NA,NA,NA,NA,0,0,1,0,NA,NA
CT-MAS-2-25,ZF2,NA,NA,NA,NA,0,0,0,0,NA,NA
CT-MAS-2-26,ZF2,NA,NA,NA,NA,0,0,0,1,NA,NA
CT-MAS-2-27,ZF2,NA,NA,NA,NA,0,0,0,0,NA,NA
CT-MAS-2-28,ZF2,NA,NA,NA,NA,0,0,0,0,NA,NA
CT-MAS-2-29,ZF2,NA,NA,NA,NA,0,0,1,0,NA,NA
CT-MAS-2-30,ZF2,NA,NA,NA,NA,0,0,0,0,NA,NA
CT-MAS-3-1,DUCKE,0,0,0,0,0,0,NA,NA,NA,NA
CT-MAS-3-10,DUCKE,0,0,0,0,0,0,NA,NA,NA,NA
CT-MAS-3-11,DUCKE,1,0,0,0,0,0,NA,NA,NA,NA
CT-MAS-3-12,DUCKE,0,0,0,1,0,0,NA,NA,NA,NA
CT-MAS-3-13,DUCKE,0,0,0,0,0,0,NA,NA,NA,NA
CT-MAS-3-14,DUCKE,0,0,0,0,0,0,NA,NA,NA,NA
CT-MAS-3-15,DUCKE,0,0,0,0,0,0,NA,NA,NA,NA
CT-MAS-3-16,DUCKE,0,0,0,0,0,0,NA,NA,NA,NA
CT-MAS-3-17,DUCKE,0,0,0,0,0,0,NA,NA,NA,NA
CT-MAS-3-18,DUCKE,0,0,0,0,0,0,NA,NA,NA,NA
CT-MAS-3-19,DUCKE,0,0,0,0,0,0,NA,NA,NA,NA
CT-MAS-3-2,DUCKE,0,0,0,0,0,0,NA,NA,NA,NA
CT-MAS-3-20,DUCKE,0,0,0,0,0,0,NA,NA,NA,NA
CT-MAS-3-21,DUCKE,0,0,0,0,0,0,NA,NA,NA,NA
CT-MAS-3-22,DUCKE,0,1,0,0,0,0,NA,NA,NA,NA
CT-MAS-3-23,DUCKE,0,0,0,0,0,0,NA,NA,NA,NA
CT-MAS-3-24,DUCKE,0,0,0,0,0,0,NA,NA,NA,NA
CT-MAS-3-25,DUCKE,0,0,0,0,0,0,NA,NA,NA,NA
CT-MAS-3-26,DUCKE,0,0,0,0,0,0,NA,NA,NA,NA
CT-MAS-3-27,DUCKE,0,0,0,0,0,0,NA,NA,NA,NA
CT-MAS-3-28,DUCKE,0,0,0,0,0,0,NA,NA,NA,NA
CT-MAS-3-29,DUCKE,0,0,0,0,0,0,NA,NA,NA,NA
CT-MAS-3-3,DUCKE,0,0,0,0,0,0,NA,NA,NA,NA
CT-MAS-3-30,DUCKE,0,0,0,0,0,0,NA,NA,NA,NA
CT-MAS-3-4,DUCKE,0,0,0,0,0,0,NA,NA,NA,NA
CT-MAS-3-5,DUCKE,0,0,0,0,0,0,NA,NA,NA,NA
CT-MAS-3-6,DUCKE,0,0,0,0,0,0,NA,NA,NA,NA
CT-MAS-3-7,DUCKE,0,0,0,0,0,0,NA,NA,NA,NA
CT-MAS-3-8,DUCKE,0,0,0,0,0,0,NA,NA,NA,NA
CT-MAS-3-9,DUCKE,0,0,0,1,0,0,NA,NA,NA,NA
CT-POC-1-01,SBR,0,0,0,0,0,1,NA,NA,NA,NA
CT-POC-1-02,SBR,0,0,0,0,0,0,NA,NA,NA,NA
CT-POC-1-04,SBR,0,0,0,0,0,NA,NA,NA,NA,NA
CT-POC-1-05,SBR,0,0,0,0,0,0,NA,NA,NA,NA
CT-POC-1-06,SBR,0,0,0,0,0,0,0,NA,NA,NA
CT-POC-1-07,SBR,0,0,0,0,0,0,NA,NA,NA,NA
CT-POC-1-08,SBR,0,0,0,0,0,0,0,NA,NA,NA
CT-POC-1-10,SBR,0,0,1,0,0,0,0,NA,NA,NA
CT-POC-1-11,SBR,0,0,0,0,0,0,0,NA,NA,NA
CT-POC-1-12,SBR,0,0,1,1,0,0,0,NA,NA,NA
CT-POC-1-13,SBR,0,0,0,0,0,0,0,NA,NA,NA
CT-POC-1-14,SBR,0,0,0,0,0,0,0,NA,NA,NA
CT-POC-1-15,SBR,0,0,0,0,0,0,0,NA,NA,NA
CT-POC-1-16,SBR,0,0,0,0,0,0,NA,NA,NA,NA
CT-POC-1-18,SBR,0,0,0,0,0,0,NA,NA,NA,NA
CT-POC-1-19,SBR,0,0,0,0,0,0,NA,NA,NA,NA
CT-POC-1-20,SBR,0,0,0,0,0,0,NA,NA,NA,NA
CT-POC-1-21,SBR,0,0,0,0,0,0,NA,NA,NA,NA
CT-POC-1-22,SBR,0,1,0,0,0,0,0,NA,NA,NA
CT-POC-1-23,SBR,0,0,0,0,0,0,0,NA,NA,NA
CT-POC-1-26,SBR,0,0,0,0,0,0,0,NA,NA,NA
CT-POC-1-27,SBR,0,0,0,0,0,0,NA,NA,NA,NA
CT-POC-1-29,SBR,0,0,0,0,0,0,0,NA,NA,NA
CT-TDM-1-06,TMES,0,0,0,1,1,0,NA,NA,NA,NA
CT-TDM-1-07,TMES,0,1,0,0,1,0,NA,NA,NA,NA
CT-TDM-1-08,TMES,0,0,1,0,1,0,NA,NA,NA,NA
CT-TDM-1-09,TMES,0,0,0,0,0,0,NA,NA,NA,NA
CT-TDM-1-11,TMES,0,1,1,0,0,0,NA,NA,NA,NA
CT-TDM-1-12,TMES,1,0,0,1,0,0,NA,NA,NA,NA
CT-TDM-1-120,TMES,0,0,0,0,0,0,NA,NA,NA,NA
CT-TDM-1-121,TMES,0,1,0,0,1,0,NA,NA,NA,NA
CT-TDM-1-13,TMES,0,1,0,0,0,1,NA,NA,NA,NA
CT-TDM-1-14,TMES,0,1,0,0,0,0,NA,NA,NA,NA
CT-TDM-1-16,TMES,0,0,0,1,0,1,NA,NA,NA,NA
CT-TDM-1-17,TMES,0,0,1,0,0,0,NA,NA,NA,NA
CT-TDM-1-18,TMES,0,0,1,0,0,0,NA,NA,NA,NA
CT-TDM-1-19,TMES,NA,0,0,0,0,0,NA,NA,NA,NA
CT-TDM-1-21,TMES,0,0,0,0,0,0,NA,NA,NA,NA
CT-TDM-1-22,TMES,0,0,0,0,0,0,NA,NA,NA,NA
CT-TDM-1-23,TMES,0,1,1,0,0,0,NA,NA,NA,NA
CT-TDM-1-24,TMES,0,0,0,0,0,0,NA,NA,NA,NA
CT-TDM-1-26,TMES,0,0,0,0,0,0,NA,NA,NA,NA
CT-TDM-1-27,TMES,0,0,0,1,0,0,NA,NA,NA,NA
CT-TDM-1-28,TMES,0,0,0,0,0,0,NA,NA,NA,NA
CT-TDM-1-29,TMES,0,0,1,0,0,0,NA,NA,NA,NA
CT-TDM-1-31,TMES,0,0,0,0,1,0,NA,NA,NA,NA
CT-TDM-1-32,TMES,0,0,0,0,0,0,NA,NA,NA,NA
CT-TDM-1-33,TMES,0,0,0,0,0,0,NA,NA,NA,NA
CT-TDM-1-36,TMES,0,0,0,0,0,0,NA,NA,NA,NA
CT-TDM-1-37,TMES,0,1,1,0,0,0,NA,NA,NA,NA
CT-TDM-1-41,TMES,1,0,0,1,0,0,NA,NA,NA,NA
CT-TDM-1-42,TMES,0,0,1,0,1,0,NA,NA,NA,NA
CT-TDM-1-43,TMES,0,0,0,0,0,0,NA,NA,NA,NA
CT-TDM-1-44,TMES,0,0,1,1,1,0,NA,NA,NA,NA
CT-TDM-1-46,TMES,0,1,1,0,0,0,NA,NA,NA,NA
CT-TDM-1-47,TMES,0,0,0,1,0,0,NA,NA,NA,NA
CT-TDM-1-48,TMES,0,0,0,0,0,0,NA,NA,NA,NA
CT-TDM-1-51,TMES,0,0,0,0,0,0,NA,NA,NA,NA
CT-TDM-1-52,TMES,0,1,0,1,1,0,NA,NA,NA,NA
CT-TDM-1-53,TMES,0,0,0,0,0,0,NA,NA,NA,NA
CT-TDM-1-54,TMES,0,0,0,0,1,0,NA,NA,NA,NA
CT-TDM-1-61,TMES,1,0,0,0,1,0,NA,NA,NA,NA
CT-TDM-1-62,TMES,0,1,1,0,0,1,NA,NA,NA,NA
CT-TDM-1-63,TMES,0,0,0,0,0,0,NA,NA,NA,NA
CT-TDM-1-64,TMES,0,0,0,0,1,0,NA,NA,NA,NA
CT-TDM-1-66,TMES,0,0,1,0,1,0,NA,NA,NA,NA
CT-TDM-1-67,TMES,1,0,0,0,0,0,NA,NA,NA,NA
CT-TDM-1-68,TMES,0,0,0,0,0,0,NA,NA,NA,NA
CT-TDM-1-72,TMES,0,0,1,0,0,0,NA,NA,NA,NA
CT-TDM-1-73,TMES,0,0,0,0,0,0,NA,NA,NA,NA
CT-TDM-1-74,TMES,1,1,1,0,0,0,NA,NA,NA,NA
CT-TDM-1-75,TMES,0,0,0,0,0,0,NA,NA,NA,NA
CT-TDM-1-76,TMES,1,0,0,0,NA,NA,NA,NA,NA,NA
CT-TDM-1-77,TMES,0,1,1,1,0,0,NA,NA,NA,NA
CT-TDM-1-78,TMES,0,0,1,0,1,0,NA,NA,NA,NA
CT-TDM-1-79,TMES,1,0,1,0,1,0,NA,NA,NA,NA
CT-TDM-1-81,TMES,0,0,0,0,0,0,NA,NA,NA,NA
CT-TDM-1-82,TMES,1,0,0,1,0,0,NA,NA,NA,NA
CT-TDM-1-83,TMES,0,0,0,0,0,0,NA,NA,NA,NA
CT-TDM-1-84,TMES,0,0,0,0,0,1,NA,NA,NA,NA
CT-TDM-1-86,TMES,0,0,0,0,0,0,NA,NA,NA,NA
CT-TDM-1-87,TMES,0,1,1,0,0,0,NA,NA,NA,NA
CT-TDM-1-88,TMES,0,0,0,0,0,0,NA,NA,NA,NA
CT-TDM-1-89,TMES,0,0,0,0,1,0,NA,NA,NA,NA
DEER1,PNM,NA,0,0,0,NA,NA,NA,NA,NA,NA
DEER2,PNM,NA,0,0,NA,NA,NA,NA,NA,NA,NA
DEER3,PNM,NA,0,1,1,NA,NA,NA,NA,NA,NA
DEER4,PNM,NA,0,0,0,NA,NA,NA,NA,NA,NA
ESTRADA1,PNCA,1,0,NA,NA,NA,NA,NA,NA,NA,NA
ESTRADA2,PNCA,0,0,NA,NA,NA,NA,NA,NA,NA,NA
ESTRADA3,PNCA,1,0,0,0,0,0,0,0,0,0
ESTRADA4,PNCA,0,0,NA,NA,NA,NA,NA,NA,NA,NA
ESTRADA5,PNCA,NA,NA,NA,NA,0,0,0,0,0,NA
ex1,RDSA,NA,NA,1,0,0,NA,NA,NA,NA,NA
ex10,RDSA,NA,NA,NA,NA,0,1,0,0,0,0
ex11,RDSA,NA,NA,NA,NA,0,1,0,0,0,1
