Kamera,region,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
EX1106D1,PNM,0,1,1,0,NA,NA,NA,NA,NA,NA
EX1106D2,PNM,0,1,0,0,NA,NA,NA,NA,NA,NA
EX1106D3,PNM,0,1,1,1,NA,NA,NA,NA,NA,NA
EX1106D4,PNM,0,0,0,0,NA,NA,NA,NA,NA,NA
ex12,RDSA,NA,NA,NA,NA,0,0,0,0,0,0
EX1206D1,PNM,0,0,0,1,NA,NA,NA,NA,NA,NA
EX1206D2,PNM,0,1,0,0,NA,NA,NA,NA,NA,NA
ex13,RDSA,NA,NA,NA,NA,0,0,0,0,0,0
EX1306D1,PNM,0,0,0,1,NA,NA,NA,NA,NA,NA
ex14,RDSA,NA,NA,NA,NA,0,0,0,1,0,0
EX1506D1,PNM,NA,1,0,0,NA,NA,NA,NA,NA,NA
EX1506D2,PNM,NA,1,0,1,NA,NA,NA,NA,NA,NA
EX1606D1,PNM,1,0,0,0,NA,NA,NA,NA,NA,NA
EX1606D2,PNM,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
EX1606D3,PNM,NA,1,0,0,NA,NA,NA,NA,NA,NA
EX1806D1,PNM,NA,0,0,0,NA,NA,NA,NA,NA,NA
EX1806D2,PNM,NA,0,1,0,NA,NA,NA,NA,NA,NA
EX1806D3,PNM,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
EX1806D4,PNM,NA,0,0,0,NA,NA,NA,NA,NA,NA
EX1806D5,PNM,NA,0,0,0,NA,NA,NA,NA,NA,NA
ex2,RDSA,NA,NA,0,0,0,NA,NA,NA,NA,NA
ex3,RDSA,NA,NA,0,0,0,NA,NA,NA,NA,NA
ex4,RDSA,NA,NA,0,0,0,NA,NA,NA,NA,NA
ex5,RDSA,NA,NA,0,0,0,NA,NA,NA,NA,NA
ex6,RDSA,NA,NA,0,0,0,NA,NA,NA,NA,NA
ex7,RDSA,NA,NA,0,0,0,NA,NA,NA,NA,NA
ex8,RDSA,NA,NA,NA,NA,0,0,0,0,0,NA
ex9,RDSA,NA,NA,NA,NA,0,0,0,1,0,0
F113R,PNM,0,0,1,0,NA,NA,NA,NA,NA,NA
F114R,PNM,0,0,0,0,NA,NA,NA,NA,NA,NA
F115R,PNM,0,0,0,0,NA,NA,NA,NA,NA,NA
F128R,PNM,1,0,1,1,NA,NA,NA,NA,NA,NA
F200R,PNM,0,0,0,0,NA,NA,NA,NA,NA,NA
F41,PNCA,NA,0,0,0,0,NA,NA,NA,NA,NA
F41B,PNCA,NA,NA,NA,NA,0,0,0,0,0,NA
F42,PNCA,NA,0,0,0,0,NA,NA,NA,NA,NA
F42B,PNCA,NA,NA,NA,NA,0,0,0,0,0,NA
F43,PNCA,NA,0,0,0,0,NA,NA,NA,NA,NA
F43B,PNCA,NA,NA,NA,NA,0,1,1,0,1,NA
F44,PNCA,NA,0,0,0,0,NA,NA,NA,NA,NA
F44B,PNCA,NA,NA,NA,NA,0,0,0,0,0,NA
F45,PNCA,NA,0,0,0,0,NA,NA,NA,NA,NA
F45B,PNCA,NA,NA,NA,NA,0,0,0,0,0,NA
F46,PNCA,NA,0,0,0,0,NA,NA,NA,NA,NA
F46B,PNCA,NA,NA,NA,NA,0,0,0,0,0,NA
F47,PNCA,NA,0,0,0,0,NA,NA,NA,NA,NA
F47B,PNCA,NA,NA,NA,NA,0,0,0,0,0,NA
F48,PNCA,NA,0,0,0,0,0,0,0,0,NA
F48B,PNCA,NA,NA,NA,NA,0,0,0,0,0,NA
F49,PNCA,NA,0,0,0,0,NA,NA,NA,NA,NA
F49B,PNCA,NA,NA,NA,NA,0,0,0,0,0,NA
F50,PNCA,NA,0,0,0,0,NA,NA,NA,NA,NA
F50B,PNCA,NA,NA,NA,NA,0,0,0,1,0,NA
F51,PNCA,NA,0,0,0,0,NA,NA,NA,NA,NA
F51B,PNCA,NA,NA,NA,NA,0,0,0,0,0,NA
F52,PNCA,NA,0,0,0,0,NA,NA,NA,NA,NA
F52B,PNCA,NA,NA,NA,NA,0,0,0,0,0,NA
F53,PNCA,NA,0,0,0,0,NA,NA,NA,NA,NA
F53B,PNCA,NA,NA,NA,NA,0,0,0,1,0,0
F54,PNCA,NA,0,0,0,0,NA,NA,NA,NA,NA
F54B,PNCA,NA,NA,NA,NA,0,0,0,0,0,NA
F55,PNCA,NA,0,0,0,0,NA,NA,NA,NA,NA
F56,PNCA,NA,0,0,0,1,NA,NA,NA,NA,NA
F56B,PNCA,NA,NA,NA,NA,0,1,0,0,0,NA
F57,PNCA,NA,0,0,0,0,NA,NA,NA,NA,NA
F57B,PNCA,NA,NA,NA,NA,0,0,0,0,0,NA
F58,PNCA,NA,1,0,0,0,NA,NA,NA,NA,NA
F58B,PNCA,NA,NA,NA,NA,1,1,0,0,0,NA
F59,PNCA,NA,0,0,1,0,NA,NA,NA,NA,NA
F59B,PNCA,NA,NA,NA,NA,0,0,0,0,0,0
F60,PNCA,NA,0,0,0,0,NA,NA,NA,NA,NA
Fn1,PNM,0,0,0,0,NA,NA,NA,NA,NA,NA
Fn11,PNM,NA,0,1,0,NA,NA,NA,NA,NA,NA
Fn2,PNM,1,1,1,0,NA,NA,NA,NA,NA,NA
Fn3,PNM,1,0,0,0,NA,NA,NA,NA,NA,NA
Fn4,PNM,0,0,0,0,NA,NA,NA,NA,NA,NA
Fn5,PNM,0,0,0,0,NA,NA,NA,NA,NA,NA
MANEJO1,PNCA,NA,0,0,0,0,NA,NA,NA,NA,NA
MANEJO2,PNCA,NA,0,0,0,0,NA,NA,NA,NA,NA
MANEJO3,PNCA,NA,NA,NA,NA,0,0,0,0,0,NA
REMJ1,REMJ,0,0,0,NA,NA,NA,NA,NA,NA,NA
REMJ10,REMJ,0,0,0,0,NA,NA,NA,NA,NA,NA
REMJ11,REMJ,0,1,0,NA,NA,NA,NA,NA,NA,NA
REMJ12,REMJ,0,1,0,0,NA,NA,NA,NA,NA,NA
REMJ13,REMJ,0,1,0,0,NA,NA,NA,NA,NA,NA
REMJ14,REMJ,0,0,0,0,NA,NA,NA,NA,NA,NA
REMJ15,REMJ,0,0,0,0,NA,NA,NA,NA,NA,NA
REMJ16,REMJ,0,0,0,0,NA,NA,NA,NA,NA,NA
REMJ17,REMJ,0,0,1,0,NA,NA,NA,NA,NA,NA
REMJ18,REMJ,0,1,0,0,NA,NA,NA,NA,NA,NA
REMJ2,REMJ,0,0,1,NA,NA,NA,NA,NA,NA,NA
REMJ20,REMJ,NA,0,0,0,NA,NA,NA,NA,NA,NA
REMJ21,REMJ,NA,0,0,0,NA,NA,NA,NA,NA,NA
REMJ22,REMJ,NA,0,1,0,NA,NA,NA,NA,NA,NA
REMJ23,REMJ,NA,0,0,0,NA,NA,NA,NA,NA,NA
REMJ24,REMJ,NA,0,0,0,NA,NA,NA,NA,NA,NA
REMJ25,REMJ,NA,0,0,0,NA,NA,NA,NA,NA,NA
REMJ27,REMJ,1,1,1,NA,NA,NA,NA,NA,NA,NA
REMJ3,REMJ,0,0,0,NA,NA,NA,NA,NA,NA,NA
REMJ4,REMJ,0,0,0,NA,NA,NA,NA,NA,NA,NA
REMJ5,REMJ,0,0,0,0,NA,NA,NA,NA,NA,NA
REMJ6,REMJ,0,1,0,NA,NA,NA,NA,NA,NA,NA
REMJ7,REMJ,0,0,1,NA,NA,NA,NA,NA,NA,NA
REMJ8,REMJ,0,0,0,0,NA,NA,NA,NA,NA,NA
REMJ9,REMJ,0,0,0,0,NA,NA,NA,NA,NA,NA
C0002,BRA319,NA,NA,NA,NA,0,0,0,0,NA,NA
C0003,BRA319,NA,NA,NA,NA,0,0,0,0,0,0
C0004,BRA319,NA,NA,NA,NA,0,0,0,NA,NA,NA
C0005,BRA319,NA,NA,NA,NA,0,0,0,0,NA,NA
C0006,BRA319,NA,NA,NA,NA,0,0,0,NA,NA,NA
C0007,BRA319,NA,NA,NA,NA,0,0,0,0,NA,NA
C0008,BRA319,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
C0009,BRA319,NA,NA,NA,NA,0,0,0,0,NA,NA
C0010,BRA319,NA,NA,NA,NA,0,0,0,NA,NA,NA
 C0011,BRA319,NA,NA,NA,NA,0,0,0,NA,NA,NA
C0012,BRA319,NA,NA,NA,NA,0,0,0,0,0,0
C0013,BRA319,NA,NA,NA,NA,0,0,0,0,NA,NA
C0014,BRA319,NA,NA,NA,NA,0,0,0,NA,NA,NA
C0015,BRA319,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
C0016,BRA319,NA,NA,NA,NA,0,0,0,NA,NA,NA
C0017,BRA319,NA,NA,NA,NA,0,0,0,NA,NA,NA
C0018,BRA319,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
 C0019,BRA319,NA,NA,NA,NA,0,0,0,0,NA,NA
C0020,BRA319,NA,NA,NA,NA,0,0,0,NA,NA,NA
C0021,BRA319,NA,NA,NA,NA,0,0,0,NA,NA,NA
C0022,BRA319,NA,NA,NA,NA,0,0,0,0,NA,NA
 C0023,BRA319,NA,NA,NA,NA,0,0,0,0,NA,NA
C0024,BRA319,NA,NA,NA,NA,0,0,0,NA,NA,NA
C0025,BRA319,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
C0026,BRA319,NA,NA,NA,NA,0,0,0,0,0,NA
C0027,BRA319,NA,NA,NA,NA,0,0,0,0,NA,NA
C0028,BRA319,NA,NA,NA,NA,0,0,0,0,NA,NA
C0029,BRA319,NA,NA,NA,NA,0,0,0,0,NA,NA
C0030,BRA319,NA,NA,NA,NA,0,0,0,0,NA,NA
C0031,BRA319,NA,NA,NA,NA,0,0,0,NA,NA,NA
C0032,BRA319,NA,NA,NA,NA,0,0,0,0,NA,NA
C0033,BRA319,NA,NA,NA,NA,0,0,0,NA,NA,NA
C0034,BRA319,NA,NA,NA,NA,0,0,0,0,NA,NA
C0035,BRA319,NA,NA,NA,NA,0,0,0,0,NA,NA
C0036,BRA319,NA,NA,NA,NA,0,0,0,NA,NA,NA
C0037,BRA319,NA,NA,NA,NA,0,0,NA,NA,NA,NA
C0038,BRA319,NA,NA,NA,NA,0,0,0,0,NA,NA
C0039,BRA319,0,0,0,0,0,NA,NA,NA,NA,NA
C0040,BRA319,0,0,0,0,0,NA,NA,NA,NA,NA
C0041,BRA319,0,0,0,0,0,NA,NA,NA,NA,NA
C0042,BRA319,0,0,0,0,0,NA,NA,NA,NA,NA
C0043,BRA319,0,0,0,0,0,NA,NA,NA,NA,NA
C0044,BRA319,0,0,0,0,0,NA,NA,NA,NA,NA
C0045,BRA319,0,0,0,0,0,NA,NA,NA,NA,NA
C0047,BRA319,0,0,0,0,0,NA,NA,NA,NA,NA
C0048,BRA319,0,0,0,0,0,NA,NA,NA,NA,NA
C0049,BRA319,0,0,0,0,0,NA,NA,NA,NA,NA
C0050,BRA319,0,0,0,0,0,NA,NA,NA,NA,NA
C0051,BRA319,0,0,0,0,0,NA,NA,NA,NA,NA
C0052,BRA319,0,0,0,0,0,NA,NA,NA,NA,NA
C0053,BRA319,0,0,0,0,0,NA,NA,NA,NA,NA
C0054,BRA319,0,0,0,0,0,NA,NA,NA,NA,NA
C0055,BRA319,0,0,0,0,0,NA,NA,NA,NA,NA
C0056,BRA319,0,0,0,0,0,NA,NA,NA,NA,NA
C0057,BRA319,0,0,0,0,0,NA,NA,NA,NA,NA
C0058,BRA319,0,0,0,0,0,NA,NA,NA,NA,NA
C0059,BRA319,0,0,0,0,1,NA,NA,NA,NA,NA
C0060,BRA319,0,0,0,0,0,NA,NA,NA,NA,NA
C0061,BRA319,0,0,0,0,0,NA,NA,NA,NA,NA
C0062,BRA319,0,0,0,0,0,NA,NA,NA,NA,NA
C0063,BRA319,0,0,0,0,0,NA,NA,NA,NA,NA
C0065,BRA319,0,0,0,0,0,NA,NA,NA,NA,NA
C0066,BRA319,0,0,0,0,0,NA,NA,NA,NA,NA
C0067,BRA319,0,0,0,0,0,NA,NA,NA,NA,NA
C0068,BRA319,0,0,0,0,0,NA,NA,NA,NA,NA
C0069,BRA319,0,0,0,0,0,NA,NA,NA,NA,NA
C0070,BRA319,0,0,0,0,0,NA,NA,NA,NA,NA
C0071,BRA319,0,0,0,0,0,NA,NA,NA,NA,NA
C0072,BRA319,0,0,0,0,0,NA,NA,NA,NA,NA
C0073,BRA319,0,0,0,0,0,NA,NA,NA,NA,NA
C0074,BRA319,0,0,1,0,NA,NA,NA,NA,NA,NA
C0075,BRA319,0,0,0,0,NA,NA,NA,NA,NA,NA
C0076,BRA319,0,0,0,0,NA,NA,NA,NA,NA,NA
C0077,BRA319,0,0,0,0,NA,NA,NA,NA,NA,NA
C0078,BRA319,0,0,0,0,NA,NA,NA,NA,NA,NA
C0079,BRA319,0,0,0,0,NA,NA,NA,NA,NA,NA
C0080,BRA319,0,0,0,0,NA,NA,NA,NA,NA,NA
C0081,BRA319,NA,NA,NA,NA,0,0,0,NA,NA,NA
C0082,BRA319,0,0,0,0,NA,NA,NA,NA,NA,NA
C0083,BRA319,0,0,0,0,NA,NA,NA,NA,NA,NA
C0084,BRA319,0,0,1,0,NA,NA,NA,NA,NA,NA
C0085,BRA319,0,0,0,0,NA,NA,NA,NA,NA,NA
C0086,BRA319,0,0,0,0,NA,NA,NA,NA,NA,NA
C0087,BRA319,0,0,0,0,NA,NA,NA,NA,NA,NA
C0088,BRA319,0,0,0,0,NA,NA,NA,NA,NA,NA
C0089,BRA319,0,0,0,0,NA,NA,NA,NA,NA,NA
C0090,BRA319,0,0,0,0,NA,NA,NA,NA,NA,NA
C0091,BRA319,0,0,0,0,NA,NA,NA,NA,NA,NA
C0092,BRA319,0,0,0,0,NA,NA,NA,NA,NA,NA
C0093,BRA319,0,0,0,0,NA,NA,NA,NA,NA,NA
C0094,BRA319,0,0,0,0,0,0,0,NA,NA,NA
C0095,BRA319,0,0,0,0,NA,NA,NA,NA,NA,NA
C0096,BRA319,0,0,0,0,NA,NA,NA,NA,NA,NA
C0097,BRA319,0,0,0,0,NA,NA,NA,NA,NA,NA
C0098,BRA319,0,0,0,0,NA,NA,NA,NA,NA,NA
C0099,BRA319,0,0,0,0,NA,NA,NA,NA,NA,NA
C0100,BRA319,0,0,0,0,NA,NA,NA,NA,NA,NA
C0101,BRA319,0,0,0,0,NA,NA,NA,NA,NA,NA
C0102,BRA319,0,0,0,0,NA,NA,NA,NA,NA,NA
C0103,BRA319,1,0,0,0,NA,NA,NA,NA,NA,NA
C0104,BRA319,0,0,0,0,NA,NA,NA,NA,NA,NA
C0105,BRA319,0,1,0,0,NA,NA,NA,NA,NA,NA
C0106,BRA319,0,0,0,0,NA,NA,NA,NA,NA,NA
C0107,BRA319,0,0,0,0,NA,NA,NA,NA,NA,NA
C0108,BRA319,0,0,0,0,NA,NA,NA,NA,NA,NA
C0109,BRA319,0,0,0,0,NA,NA,NA,NA,NA,NA
C0110,BRA319,0,0,0,0,NA,NA,NA,NA,NA,NA
C0111,BRA319,NA,NA,NA,NA,NA,NA,0,0,0,0
C0112,BRA319,NA,NA,NA,NA,NA,NA,1,0,0,0
C0113,BRA319,NA,NA,NA,NA,NA,NA,0,0,0,0
C0114,BRA319,NA,NA,NA,NA,NA,NA,NA,NA,0,0
C0115,BRA319,NA,NA,0,0,0,0,0,NA,NA,NA
C0116,BRA319,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
C0117,BRA319,NA,NA,NA,NA,NA,NA,0,0,0,0
C0118,BRA319,NA,NA,NA,NA,NA,NA,0,0,0,0
C0119,BRA319,NA,NA,NA,NA,NA,NA,0,0,0,0
C0120,BRA319,NA,NA,NA,NA,NA,NA,0,0,0,0
C0121,BRA319,NA,NA,NA,NA,NA,NA,0,0,0,0
C0122,BRA319,0,1,0,0,0,0,0,NA,NA,NA
C0123,BRA319,NA,NA,NA,NA,NA,NA,0,0,0,0
C0124,BRA319,0,0,0,0,0,0,0,NA,NA,NA
C0125,BRA319,0,0,0,NA,NA,NA,NA,NA,NA,NA
C0126,BRA319,0,0,0,0,0,0,0,0,NA,NA
C0127,BRA319,0,0,0,0,0,NA,NA,NA,NA,NA
C0128,BRA319,0,0,0,0,0,NA,NA,NA,NA,NA
C0129,BRA319,0,0,0,0,0,NA,NA,NA,NA,NA
C0130,BRA319,0,0,0,0,0,0,NA,NA,NA,NA
C0131,BRA319,0,0,0,0,0,0,0,NA,NA,NA
C0132,BRA319,NA,NA,NA,NA,NA,NA,0,0,0,0
C0133,BRA319,0,0,0,0,0,0,0,NA,NA,NA
C0135,BRA319,0,0,0,0,0,0,0,NA,NA,NA
C0136,BRA319,0,0,0,0,0,0,0,NA,NA,NA
C0137,BRA319,0,0,0,0,0,0,0,NA,NA,NA
C0138,BRA319,0,0,0,0,0,0,0,NA,NA,NA
C0139,BRA319,0,0,0,0,0,NA,NA,NA,NA,NA
C0140,BRA319,0,0,0,0,0,0,NA,NA,NA,NA
C0141,BRA319,0,0,0,0,0,NA,NA,NA,NA,NA
C0142,BRA319,0,0,0,0,NA,NA,NA,NA,NA,NA
C0145,BRA319,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
C0146,BRA319,0,0,0,0,NA,NA,NA,NA,NA,NA
C0147,BRA319,0,0,0,0,0,0,0,NA,NA,NA
C0148,BRA319,0,0,0,0,0,0,0,NA,NA,NA
C0149,BRA319,0,0,0,0,0,0,NA,NA,NA,NA
C0150,BRA319,0,0,0,0,0,0,NA,NA,NA,NA
C0151,BRA319,0,0,0,0,0,0,NA,NA,NA,NA
C0152,BRA319,0,0,0,0,0,0,0,NA,NA,NA
C0153,BRA319,0,0,0,0,0,NA,NA,NA,NA,NA
C0154,BRA319,0,0,0,0,0,0,0,NA,NA,NA
C0155,BRA319,0,0,0,0,0,0,0,NA,NA,NA
C0156,BRA319,0,0,0,0,0,0,0,NA,NA,NA
C0157,BRA319,0,0,0,0,0,NA,NA,NA,NA,NA
C0158,BRA319,0,0,0,0,0,0,NA,NA,NA,NA
C0159,BRA319,0,0,0,0,NA,NA,NA,NA,NA,NA
C0160,BRA319,0,0,0,0,0,0,NA,NA,NA,NA
C0161,BRA319,0,0,0,0,0,0,0,NA,NA,NA
C0162,BRA319,0,0,0,NA,NA,NA,NA,NA,NA,NA
C0163,BRA319,0,0,0,0,0,0,0,NA,NA,NA
C0164,BRA319,0,0,0,0,NA,NA,NA,NA,NA,NA
C0165,BRA319,0,0,0,0,0,NA,NA,NA,NA,NA
C0166,BRA319,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
C0167,BRA319,0,0,NA,NA,NA,NA,NA,NA,NA,NA
C0168,BRA319,0,0,0,0,NA,NA,NA,NA,NA,NA
C0169,BRA319,0,0,0,NA,NA,NA,NA,NA,NA,NA
C0170,BRA319,0,0,0,0,0,0,0,NA,NA,NA
C0171,BRA319,0,0,1,0,0,0,0,NA,NA,NA
C0172,BRA319,0,0,0,0,0,0,NA,NA,NA,NA
C0173,BRA319,0,0,0,0,0,0,NA,NA,NA,NA
C0174,BRA319,0,0,0,0,0,0,NA,NA,NA,NA
C0175,BRA319,0,0,0,0,0,NA,NA,NA,NA,NA
C0176,BRA319,0,0,0,0,0,0,NA,NA,NA,NA
C0178,BRA319,0,0,0,0,0,0,NA,NA,NA,NA
C0179,BRA319,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
C0180,BRA319,0,0,0,0,0,0,NA,NA,NA,NA
C0181,BRA319,0,0,0,0,0,0,NA,NA,NA,NA
C0182,BRA319,0,0,0,0,0,0,NA,NA,NA,NA
C0183,BRA319,0,0,0,0,0,0,NA,NA,NA,NA
C0184,BRA319,0,0,0,0,0,0,NA,NA,NA,NA
C0185,BRA319,0,0,0,0,0,0,NA,NA,NA,NA
 C0186,BRA319,1,0,0,0,0,0,NA,NA,NA,NA
 C0187,BRA319,0,0,0,0,0,0,NA,NA,NA,NA
 C0188,BRA319,0,0,0,0,0,0,NA,NA,NA,NA
 C0189,BRA319,0,0,NA,NA,NA,NA,NA,NA,NA,NA
 C0190,BRA319,0,0,0,0,0,0,NA,NA,NA,NA
 C0191,BRA319,0,0,0,0,0,0,NA,NA,NA,NA
 C0192,BRA319,0,0,0,0,0,0,NA,NA,NA,NA
 C0193,BRA319,0,0,0,0,0,0,NA,NA,NA,NA
 C0194,BRA319,0,0,0,0,0,0,NA,NA,NA,NA
C0195,BRA319,0,0,0,0,0,0,NA,NA,NA,NA
C0196,BRA319,0,0,0,0,0,0,NA,NA,NA,NA
 C0197,BRA319,0,0,0,0,0,0,NA,NA,NA,NA
C0198,BRA319,0,0,0,0,0,0,NA,NA,NA,NA
 C0199,BRA319,0,0,0,0,0,0,NA,NA,NA,NA
 C0200,BRA319,0,0,0,0,0,0,NA,NA,NA,NA
 C0201,BRA319,0,0,0,0,0,0,NA,NA,NA,NA
C0202,BRA319,0,0,0,0,0,0,NA,NA,NA,NA
C0203,BRA319,0,0,0,0,0,0,0,NA,NA,NA
