plot,nr,baumart,alter,bhd,stärke,höhe,kreis12
1001,1,Ei,61,27.9,II,22.2,452.4
1001,2,Ei,61,32.2,II,22.2,452.4
1001,3,Ei,61,25.8,I,22.2,452.4
1001,4,Ei,61,16,I,17.5,452.4
1001,5,Ei,61,21.7,I,19.8,452.4
1001,6,Ei,61,18.5,I,18.6,452.4
1001,7,Ei,61,20.3,I,19.3,452.4
1001,8,Ei,61,22.1,I,19.9,452.4
1001,9,Ei,61,19.2,I,18.9,452.4
1001,10,Ei,61,18.7,I,18.7,452.4
1001,11,Ei,61,16.2,I,17.6,452.4
1001,12,Ei,61,17.6,I,18.2,452.4
1001,13,Ei,61,18.1,I,18.5,452.4
1001,14,Bu,61,17.3,I,14.3,452.4
1001,15,Ei,61,22.9,I,20.2,452.4
1001,16,Bu,61,20.7,I,15.9,452.4
1001,17,Ei,61,24.1,I,20.5,452.4
1001,18,Ei,61,19,I,18.8,452.4
1001,19,Ei,61,24.9,I,20.7,452.4
1001,20,Ei,61,29.1,II,21.6,452.4
1001,21,Ei,61,17.9,I,18.4,452.4
1001,22,Ei,61,31,II,20,452.4
1001,23,Bu,61,15,I,13,452.4
1001,24,Bu,61,24.8,I,17.3,452.4
1001,25,Ei,61,17.4,I,18.1,452.4
1001,26,Ei,61,17.9,I,18.4,452.4
1001,27,Bu,61,18.6,I,14.9,452.4
1001,28,Bu,61,18.1,I,14.7,452.4
1001,29,Bu,61,23,I,16.7,452.4
1001,30,Bu,61,23,I,20.7,452.4
1002,1,Bu,86,23,I,18,452.4
1002,2,Ei,86,26.2,II,18.6,452.4
1002,3,Ei,86,19.5,I,16.7,452.4
1002,4,Ei,86,21.2,I,17.3,452.4
1002,5,Ei,86,22.8,I,17.8,452.4
1002,6,Ei,86,24.7,I,18.2,452.4
1002,7,Ei,86,24.1,I,18.1,452.4
1002,8,Ei,86,29.4,II,19.2,452.4
1002,9,Fi,56,27.5,II,14,452.4
1002,10,Ei,86,21.1,I,17.3,452.4
1002,11,Ei,86,33.8,II,19.2,452.4
1002,12,Ei,86,42.9,III,21.8,452.4
1002,13,Bu,86,44.6,III,23.5,452.4
1002,14,Ei,86,28.5,II,19.1,452.4
1002,15,Bu,86,40.1,III,22,452.4
1002,16,Ei,86,16.2,I,15.4,452.4
1002,17,Ei,86,24.6,I,18.2,452.4
1002,18,Ei,86,18.2,I,16.2,452.4
1002,19,Bu,40,17.6,I,15.7,452.4
1002,20,Ei,86,21,I,17.2,452.4
1002,21,Ei,86,20.6,I,17.1,452.4
1002,22,Ei,86,25.5,I,18.4,452.4
1003,1,Ei,86,19.1,I,16.3,452.4
1003,2,Ei,86,21.5,I,17.1,452.4
1003,3,Ei,86,31.1,II,19.5,452.4
1003,4,Ei,86,22,I,17.3,452.4
1003,5,Ei,86,20.7,I,16.9,452.4
1003,6,Ei,86,31.8,II,19.4,452.4
1003,7,Ei,86,32.2,II,19.2,452.4
1003,8,Ei,86,22.2,I,17.3,452.4
1003,9,Ei,86,22.6,I,17.5,452.4
1003,10,Ei,86,19.1,I,16.3,452.4
1003,11,Ei,86,17.8,I,15.8,452.4
1003,12,Ei,86,22.5,I,17.4,452.4
1003,13,Ei,86,26.1,II,18.3,452.4
1003,14,Ei,86,17.1,I,15.6,452.4
1003,15,Ei,86,29.5,II,19,452.4
1003,16,Ei,86,29.1,II,18.9,452.4
1003,17,Ei,86,34.2,II,19.7,452.4
1003,18,Ei,86,29.2,II,18.9,452.4
1003,19,Ei,86,34,II,19.7,452.4
1003,20,Ei,86,26,II,18.3,452.4
1004,1,Fi,46,23,I,16.1,452.4
1004,2,Fi,46,18.4,I,14.1,452.4
1004,3,Fi,46,15.9,I,12.8,452.4
1004,4,Fi,46,24.3,I,16.5,452.4
1004,5,Fi,46,23.2,I,16,452.4
1004,6,Fi,46,16.6,I,13.2,452.4
1004,7,Fi,46,23.4,I,16.2,452.4
1004,8,Fi,46,22.5,I,15.9,452.4
1004,9,Fi,46,34.7,II,19.6,452.4
1004,10,Fi,46,27.4,II,17.4,452.4
1004,11,Fi,46,23.7,I,16.3,452.4
1004,12,Fi,46,21.6,I,15.5,452.4
1005,1,Fi,67,20.3,I,17.2,452.4
1005,2,Fi,67,28.3,II,20.6,452.4
1005,3,Fi,67,21.9,I,18,452.4
1005,4,Fi,67,25.9,I,19.7,452.4
1005,5,Fi,67,29.8,II,21.1,452.4
1005,6,Fi,67,25.9,I,19.7,452.4
1005,7,Fi,67,45.4,III,24.3,452.4
1005,8,Fi,67,35.4,II,23,452.4
1005,9,Fi,67,27.3,II,20.3,452.4
1005,10,Fi,67,28.9,II,20.8,452.4
1005,11,Fi,67,31.5,II,21.6,452.4
1005,12,Bu,67,31,II,17.5,452.4
1005,13,Fi,67,36.8,II,23,452.4
1005,14,Fi,67,28.4,II,20.7,452.4
1005,15,Fi,67,28,II,20.5,452.4
1005,16,Fi,67,34.5,II,22.5,452.4
1005,17,Bu,67,24.8,I,20.7,452.4
1005,18,Bu,67,21.5,I,17.3,452.4
1005,19,Bu,67,24.1,I,18.1,452.4
1005,20,Bu,67,18.5,I,16,452.4
1005,21,Fi,67,32.5,II,21.9,452.4
1005,22,Fi,67,29.1,II,20.9,452.4
1005,23,Fi,67,25.5,I,19.6,452.4
1005,24,Fi,67,27.3,II,20.3,452.4
1005,25,Fi,67,25.5,I,19.6,452.4
1005,26,Fi,67,22.5,I,18.3,452.4
1005,27,Fi,67,29.7,II,21.1,452.4
1006,1,Fi,46,21.8,I,14.5,452.4
1006,2,Fi,46,22.1,I,16.3,452.4
1006,3,Fi,46,26.6,II,16.9,452.4
1006,4,Fi,46,23,I,15.8,452.4
1006,5,Fi,46,22.4,I,15.6,452.4
1006,6,Fi,46,20.6,I,14.9,452.4
1007,1,Fi,31,13.8,I,12.8,452.4
1007,2,Fi,31,13.3,I,12.5,452.4
1007,3,Fi,31,13.4,I,12.5,452.4
1007,4,Fi,31,15.6,I,13.9,452.4
1007,5,Fi,31,16.4,I,14.3,452.4
1007,6,Fi,31,17.1,I,14.6,452.4
1007,7,Fi,31,15.1,I,13.6,452.4
1007,8,Fi,31,18.9,I,15.5,452.4
1007,9,Fi,31,17.2,I,14.5,452.4
1007,10,Fi,31,16.9,I,14.7,452.4
1007,11,Fi,31,15.5,I,13.8,452.4
1007,12,Fi,31,16.3,I,14.2,452.4
1007,13,Fi,31,15.7,I,13.9,452.4
1008,1,Fi,57,22.5,I,21.3,452.4
1008,2,Fi,57,34.1,II,24.8,452.4
1008,3,Fi,57,17.8,I,18.6,452.4
1008,4,Bu,62,17.3,I,17,452.4
1008,5,Fi,57,24.5,I,22.2,452.4
1008,6,Fi,57,24,I,21.9,452.4
1008,7,Fi,57,23.8,I,21.9,452.4
1008,8,Fi,57,24.9,I,22.3,452.4
1008,9,Fi,57,21.5,I,20.8,452.4
1008,10,Fi,57,22.3,I,21.2,452.4
1008,11,Fi,57,22.6,I,21.3,452.4
1008,12,Fi,57,20.2,I,20.1,452.4
1008,13,Fi,57,32.6,II,24.9,452.4
1008,14,Fi,57,24.9,I,22.3,452.4
1008,15,Fi,57,27.6,II,23.4,452.4
1008,16,Fi,57,21.7,I,20.9,452.4
1008,17,Fi,57,30.3,II,24.5,452.4
1008,18,Fi,57,20.5,I,20.2,452.4
1008,19,Fi,57,15.4,I,16.8,452.4
1008,20,Fi,57,23.4,I,21.7,452.4
1008,21,Fi,57,23.1,I,21.5,452.4
1008,22,Fi,57,27.5,II,23.3,452.4
1008,23,Fi,57,21.8,I,20.9,452.4
1008,24,Fi,57,16.6,I,17.8,452.4
1008,25,Fi,57,28.2,II,23.6,452.4
1008,26,Fi,57,28.3,II,23.6,452.4
1008,27,Fi,57,24.6,I,22.2,452.4
1008,28,Fi,57,23.2,I,21.6,452.4
1008,29,Fi,57,20.1,I,20,452.4
1008,30,Fi,57,25.3,I,22.5,452.4
1009,1,Bu,20,15.1,I,10.9,452.4
1009,2,Bu,20,12.5,I,9.7,452.4
1009,3,Fi,31,25,I,16.5,452.4
1009,4,Fi,31,18.9,I,14.6,452.4
1009,5,Fi,31,25,I,17.5,452.4
1009,6,Fi,31,26.3,II,17.4,452.4
1009,7,Bu,20,11.7,I,9.3,452.4
1009,8,Fi,31,23.2,I,16.4,452.4
1009,9,Fi,31,17.5,I,13.9,452.4
1009,10,Fi,31,22,I,16,452.4
1009,11,Fi,31,27.3,II,17.7,452.4
1010,1,Bu,30,11.7,I,10.1,436.1
1010,2,Bu,30,16.6,I,12.5,436.1
1010,3,Bu,30,16.1,I,12.5,436.1
1010,4,Kie,30,19.9,I,12.4,436.1
1010,5,Kie,30,23.6,I,12.7,436.1
1010,6,Kie,30,23.3,I,13.3,436.1
1010,7,Kie,30,23,I,12.9,436.1
1010,8,Kie,30,19,I,12.2,436.1
1010,9,Kie,30,27.2,II,13.5,436.1
1010,10,Kie,30,15.5,I,11.3,436.1
1010,11,Bu,30,12.9,I,10.7,436.1
1011,1,Kie,106,29.1,II,17.1,417.7
1011,2,Bu,106,21.7,I,19.6,417.7
1011,3,Bu,50,15.1,I,13.1,417.7
1011,4,Bu,106,25.9,I,21,417.7
1011,5,Bu,50,15.5,I,13.3,417.7
1011,6,Bu,106,24.1,I,22,417.7
1011,7,Bu,106,29.4,II,21.6,417.7
1011,8,Bu,106,37.2,II,22,417.7
1011,9,Bu,106,23.2,I,20.1,417.7
1011,10,Bu,106,29.2,II,21.9,417.7
1011,11,Kie,106,29.3,II,17.1,417.7
1011,12,Ei,100,22.9,I,17,417.7
1011,13,Ei,50,17.3,I,15.4,417.7
1011,14,Kie,106,25.5,I,16,417.7
1011,15,Kie,106,29.2,II,17.5,417.7
1011,16,Ei,100,24.5,I,17.6,417.7
1011,17,Ei,100,22.3,I,17,417.7
1011,18,Kie,106,32.4,II,17.6,417.7
1011,19,Kie,106,33,II,17.7,417.7
1011,20,Kie,106,28.4,II,16.9,417.7
1011,21,Kie,106,21.5,I,15.4,417.7
1011,22,Kie,106,39.4,III,18.5,417.7
1011,23,Ei,100,30.1,II,19,417.7
1011,24,Kie,106,26.5,II,16.6,417.7
1011,25,Kie,106,23.7,I,15.9,417.7
1011,26,Bu,106,21,I,19.3,417.7
1011,27,Kie,106,34.9,II,17.9,417.7
1011,28,Bu,106,22.6,I,19.9,417.7
1012,1,Fi,101,44,III,29.9,452.4
1012,2,Fi,101,30.3,II,25.8,452.4
1012,3,Fi,101,34,II,27.1,452.4
1012,4,Fi,101,29.8,II,25.6,452.4
1012,5,Fi,101,22.2,I,21.9,452.4
1012,6,Fi,101,35.3,II,27.5,452.4
1012,7,Fi,101,27.8,II,24.8,452.4
1012,8,Fi,101,32,II,26.4,452.4
1012,9,Fi,101,46.7,III,29.7,452.4
1012,10,Fi,101,30,II,25.7,452.4
1012,11,Fi,101,33,II,26.8,452.4
1012,12,Fi,101,35.7,II,27.6,452.4
1012,13,Fi,101,28,II,24.9,452.4
1012,14,Fi,101,37.7,II,28.2,452.4
1012,15,Fi,101,31.9,II,26.4,452.4
1012,16,Fi,101,23.6,I,22.7,452.4
1012,17,Fi,101,30.1,II,25.7,452.4
1012,18,Fi,101,44,III,29.7,452.4
1012,19,Fi,101,31,II,26.1,452.4
1012,20,Fi,101,26.7,II,24.3,452.4
1012,21,Fi,101,30.8,II,26,452.4
1012,22,Fi,101,30.5,II,25.9,452.4
1012,23,Fi,101,26.4,II,24.1,452.4
1012,24,Fi,101,36.7,II,27.9,452.4
1012,25,Fi,101,30.7,II,25.9,452.4
1012,26,Fi,101,27.9,II,24.8,452.4
1012,27,Fi,101,30,II,25.7,452.4
1012,28,Fi,101,34.9,II,27.4,452.4
1013,1,Ei,47,21.5,I,17.8,446.6
1013,2,Ei,47,19.9,I,15.6,446.6
1013,3,Ei,47,16.9,I,15.5,446.6
1013,4,Ei,47,26,II,17.9,446.6
1013,5,Ei,47,16.5,I,15.3,446.6
1013,6,Ei,47,15.2,I,14.8,446.6
1013,7,Ei,47,17.6,I,15.7,446.6
1013,8,Ei,47,17,I,15.5,446.6
1013,9,Ei,47,18.8,I,16.1,446.6
1013,10,Ei,47,23.4,I,17.4,446.6
1013,11,Ei,47,15.5,I,14.9,446.6
1013,12,Ei,47,24,I,17.5,446.6
1013,13,Ei,47,16.9,I,15.5,446.6
1013,14,Ei,47,23.1,I,17.3,446.6
1013,15,Ei,47,18.7,I,16.1,446.6
1013,16,Ei,47,18.9,I,16.2,446.6
1013,17,Ei,47,20.9,I,16.8,446.6
1013,18,Ei,47,17.3,I,15.6,446.6
1013,19,Kie,47,28,II,17.7,446.6
1013,20,Ei,47,15.6,I,14.9,446.6
1013,21,Kie,47,21.2,I,15.7,446.6
1013,22,Ei,47,17.9,I,15.8,446.6
1013,23,Ei,47,22.9,I,17.3,446.6
1013,24,Kie,47,31.7,II,17.3,446.6
1013,25,Ei,47,21.1,I,16.8,446.6
1013,26,Ei,47,17.9,I,15.8,446.6
1013,27,Ei,47,20.5,I,16.6,446.6
1013,28,Ei,47,21.4,I,16.9,446.6
1013,29,Ei,47,19.4,I,16.3,446.6
1013,30,Ei,47,15.9,I,15.1,446.6
1014,1,Bu,120,61.2,IV,25.5,452.4
1014,2,Ei,107,49.7,III,22,452.4
1014,3,Kie,124,36.5,II,24,452.4
1014,4,Ei,36,17.6,I,14.9,452.4
1014,5,Bu,26,17,I,15.3,452.4
1014,6,Bu,26,16.2,I,14.9,452.4
1014,7,Bu,26,21.2,I,17,452.4
1014,8,Kie,124,35.9,II,22.9,452.4
1014,9,Bu,60,17.3,I,15.4,452.4
1014,10,Bu,60,25.2,I,23.3,452.4
1014,11,Kie,124,43.4,III,24.2,452.4
1014,12,Ei,36,15.9,I,14.3,452.4
1014,13,Bu,26,24.5,I,18,452.4
1014,14,Ei,36,17.6,I,14.9,452.4
1014,15,Kie,124,43.4,III,23.3,452.4
1014,16,Bu,26,20.5,I,16.7,452.4
1014,17,Kie,124,34.8,II,22.7,452.4
1014,18,Ei,36,17.3,I,14.8,452.4
1014,19,Kie,124,43.2,III,24.2,452.4
1014,20,Kie,124,42.1,III,24,452.4
1015,1,Ei,57,23.8,I,13.4,452.4
1015,2,Ei,57,22.7,I,13.8,452.4
1015,3,Dou,57,35.1,II,20,452.4
1015,4,Ei,57,25.4,I,14.3,452.4
1015,5,Ei,57,20.1,I,13.2,452.4
1015,6,Ei,57,17.1,I,12.4,452.4
1015,7,Ei,57,22.4,I,13.7,452.4
1015,8,Bu,57,18.9,I,12.1,452.4
1015,9,Ei,57,17.1,I,12.4,452.4
1015,10,Ei,57,20.2,I,13.2,452.4
1015,11,Ei,57,21.1,I,13.5,452.4
1015,12,Ei,57,20.8,I,13.4,452.4
1015,13,Ei,57,26.3,II,15,452.4
1015,14,Ei,57,18.4,I,12.8,452.4
1015,15,Ei,57,20.5,I,13.3,452.4
1015,16,Ei,57,17.2,I,12.4,452.4
1015,17,Fi,57,21.2,I,16.5,452.4
1015,18,Ei,57,16.8,I,12.3,452.4
1015,19,Ei,57,25.8,I,14.3,452.4
1015,20,Ei,57,23,I,13.8,452.4
1015,21,Ei,57,25.6,I,14.3,452.4
1015,22,Ei,57,19.2,I,13,452.4
1016,1,Dou,25,16,I,13.9,409
1016,2,Dou,25,17.5,I,14.6,409
1016,3,Dou,25,17.5,I,14.6,409
1016,4,Dou,25,19.7,I,15.6,409
1016,5,Dou,25,17,I,14.4,409
1016,6,Dou,25,20.7,I,16,409
1016,7,Dou,25,16.9,I,14.3,409
1016,8,Dou,25,20.7,I,16,409
1016,9,Dou,25,15.4,I,13.5,409
1016,10,Dou,25,20.1,I,15.8,409
1016,11,Dou,25,22,I,16.5,409
1016,12,Dou,25,15.3,I,13.5,409
1016,13,Dou,25,18,I,14.9,409
1016,14,Dou,25,15.9,I,13.8,409
1016,15,Dou,25,15.8,I,13.8,409
1016,16,Dou,25,15.4,I,13.5,409
1016,17,Dou,25,16.6,I,14.2,409
1016,18,Dou,25,15.3,I,13.5,409
1016,19,Dou,25,16.7,I,14.2,409
1016,20,Dou,25,15.5,I,13.6,409
1016,21,Dou,25,17.3,I,14.3,409
1016,22,Dou,25,16.6,I,14.2,409
1016,23,Dou,25,15,I,13.3,409
1016,24,Dou,25,15.7,I,13.7,409
1016,25,Dou,25,17.7,I,14.7,409
1016,26,Dou,25,15.5,I,13.9,409
1016,27,Dou,25,15.3,I,13.5,409
1017,1,Ei,137,27.9,II,26.7,361.1
1017,2,Ei,137,38.8,III,29.7,361.1
1017,3,Bu,142,55.9,IV,29.8,361.1
1017,4,Bu,142,52.2,IV,32.8,361.1
1017,5,Ei,137,48.2,III,29.6,361.1
1017,6,Bu,60,20.9,I,21.7,361.1
1017,7,Bu,142,47.7,III,28.9,361.1
1017,8,Ei,137,40.5,III,31.9,361.1
1017,9,Bu,60,15.5,I,19.3,361.1
1017,10,Bu,142,69.7,V,31.7,361.1
1018,1,Bu,50,12.1,I,16.3,452.4
1018,2,Bu,97,35.9,II,30.3,452.4
1018,3,Bu,97,46.7,III,32.5,452.4
1018,4,Bu,97,39.6,III,31.2,452.4
1018,5,Ei,100,43.4,III,29.5,452.4
1018,6,Bu,97,49.8,III,33.4,452.4
1018,7,Bu,97,41.2,III,31,452.4
1018,8,Bu,97,43.5,III,31.9,452.4
1018,9,Bu,97,29.4,II,28.3,452.4
1018,10,Bu,97,35.5,II,30.2,452.4
1018,11,Bu,97,32.2,II,29.3,452.4
1018,12,Bu,97,44.8,III,32.2,452.4
1019,1,Fi,99,33.8,II,21.4,452.4
1019,2,Bu,45,17.4,I,18.2,452.4
1019,3,Fi,99,29.4,II,20.1,452.4
1019,4,Fi,99,23.6,I,17.9,452.4
1019,5,Fi,99,29,II,20,452.4
1019,6,Fi,99,31.6,II,20.8,452.4
1019,7,Fi,99,31.3,II,20.7,452.4
1019,8,Fi,99,40,III,28.6,452.4
1019,9,Fi,99,35.5,II,27.2,452.4
1019,10,Fi,99,28.8,II,19.9,452.4
1019,11,Fi,99,30.3,II,20.4,452.4
1019,12,Fi,99,35.5,II,21.8,452.4
1020,1,Fi,34,13.8,I,10.4,452.4
1020,2,Fi,34,16.5,I,11.8,452.4
1020,3,Fi,34,15.1,I,11.1,452.4
1020,4,Fi,34,17.7,I,12.3,452.4
1020,5,Fi,34,16.7,I,11.8,452.4
1020,6,Fi,34,15.3,I,11.2,452.4
1020,7,Fi,34,14.5,I,10.8,452.4
1020,8,Fi,34,20.8,I,13.4,452.4
1020,9,Fi,34,17.5,I,12.2,452.4
1020,10,Fi,34,16.2,I,11.6,452.4
1020,11,Fi,34,21.2,I,13.5,452.4
1020,12,Fi,34,16.6,I,11.8,452.4
1020,13,Fi,34,20.1,I,13,452.4
1020,14,Fi,34,15,I,11.4,452.4
1020,15,Fi,34,22.1,I,13.8,452.4
1020,16,Fi,34,18.5,I,12.6,452.4
1020,17,Fi,34,26.4,II,14.9,452.4
1020,18,Fi,34,19.4,I,12.9,452.4
1020,19,Fi,34,20,I,13.1,452.4
1020,20,Fi,34,17,I,12,452.4
1020,21,Fi,34,16.2,I,11.6,452.4
1020,22,Fi,34,16.7,I,11.8,452.4
1020,23,Fi,34,17.9,I,12.3,452.4
1020,24,Fi,34,17.7,I,12.3,452.4
1020,25,Fi,34,16,I,11.5,452.4
1020,26,Fi,34,18,I,12.4,452.4
1020,27,Fi,34,17.3,I,12.1,452.4
1020,28,Fi,34,16.3,I,11.7,452.4
1020,29,Fi,34,15.6,I,11.3,452.4
1020,30,Fi,34,18.8,I,12.7,452.4
1020,31,Fi,34,19.1,I,12.8,452.4
1020,32,Fi,34,15.3,I,11.2,452.4
1020,33,Fi,34,17.3,I,12.1,452.4
1020,34,Fi,34,17.5,I,12.2,452.4
1020,35,Fi,34,17,I,12,452.4
1020,36,Fi,34,16.3,I,11.7,452.4
1020,37,Fi,34,17.6,I,12.1,452.4
1021,1,Fi,36,24.1,I,18.3,452.4
1021,2,Fi,36,23,I,18.7,452.4
1021,3,Fi,36,15.8,I,14.9,452.4
1021,4,Fi,36,28.8,II,20.2,452.4
1021,5,Fi,36,24.1,I,18.8,452.4
1021,6,Fi,36,20,I,17.1,452.4
1021,7,Fi,36,22.9,I,18.3,452.4
1021,8,Fi,36,25.3,I,19.2,452.4
1021,9,Fi,36,18.8,I,16.6,452.4
1021,10,Fi,36,15.6,I,14.8,452.4
1021,11,Fi,36,16.5,I,15.3,452.4
1021,12,Fi,36,18.8,I,16.6,452.4
1021,13,Fi,36,20.9,I,17.5,452.4
1021,14,Fi,36,15.5,I,14.7,452.4
1021,15,Fi,36,21.7,I,17.9,452.4
1021,16,Fi,36,21.3,I,17.7,452.4
1021,17,Fi,36,23,I,18.4,452.4
1021,18,Fi,36,16,I,15,452.4
1021,19,Fi,36,21.5,I,17.8,452.4
1021,20,Fi,36,22.2,I,18.1,452.4
1021,21,Fi,36,18.7,I,16.5,452.4
1021,22,Fi,36,21,I,17.6,452.4
1021,23,Fi,36,17.7,I,16,452.4
1021,24,Fi,36,16.4,I,15.3,452.4
1021,25,Fi,36,15.3,I,14.6,452.4
1021,26,Fi,36,15.6,I,14.8,452.4
1021,27,Fi,36,16.9,I,15.6,452.4
1021,28,Fi,36,15.3,I,14.6,452.4
1021,29,Fi,36,20,I,17.1,452.4
1021,30,Fi,36,12.5,I,12.5,452.4
1021,31,Fi,36,17.8,I,16.1,452.4
1021,32,Fi,36,20.8,I,17.5,452.4
1021,33,Fi,36,16.8,I,15.5,452.4
1021,34,Fi,36,22.4,I,18.1,452.4
1021,35,Fi,36,17.4,I,15.8,452.4
1021,36,Fi,36,19.8,I,17,452.4
1021,37,Fi,36,18.5,I,16.4,452.4
1022,1,Bu,92,32.8,II,21.8,452.4
1022,2,Bu,92,25.5,I,20.1,452.4
1022,3,Bu,92,30.8,II,21.3,452.4
1022,4,Bu,92,33.3,II,21.9,452.4
1022,5,Bu,92,33,II,21.9,452.4
1022,6,Ei,92,30.8,II,21.5,452.4
1022,7,Bu,92,38.9,III,23,452.4
