Jahr;Schnittholzpreis;Holzpreis;Holzeinschlag
1998;81,625;105,3;20332
1999;81,1416666666667;112,6;18665
2000;79,7;110,3;34265
2001;76,4666666666667;110,3;19810,2
2002;73,8583333333333;100,2;23976,7
2003;72,65;95,1;30556,7
2004;71,0333333333333;85,6;33475
2005;71,4083333333333;82,1;34590
2006;87,0666666666667;82,9;37206,5
2007;92,425;90,4;50377,5
2008;81,975;98,8;31575,8
2009;76,5166666666667;91,2;26940,3
2010;88,3416666666667;86,3;30445,3
2011;95,8083333333333;94,5;28098,6
2012;96;96,2;25210,3
2013;98,8083333333333;94,9;25359,2
2014;101,7;98,3;26834,4
2015;99,9916666666667;100;29485,6
2016;99,2916666666667;102,1;26477,6
2017;101,758333333333;102,2;28877,9
2018;106,3;104,3;39422,7
2019;102,975;103,8;47834,1
2020;97,5583333333333;101;62166,9
2021;162,116666666667;103,1;62072,4
2022;174,675;170;51000
